,pageviews
2007-12-20,25
2007-12-21,16
2007-12-22,16
2007-12-23,11
2007-12-24,9
2007-12-25,7
2007-12-26,16
2007-12-27,12
2007-12-28,20
2007-12-29,17
2007-12-19,23
2007-12-18,24
2007-12-31,13
2007-12-30,24
2007-12-15,18
2007-12-14,34
2007-12-17,23
2007-12-16,16
2007-12-11,22
2007-12-10,26
2007-12-13,45
2007-12-12,27
2008-01-30,28
2008-01-16,30
2008-01-17,21
2008-01-14,36
2008-01-15,36
2008-01-12,13
2008-01-13,19
2008-01-10,17
2008-01-11,25
2008-01-18,42
2008-01-19,17
2008-01-29,33
2008-01-28,35
2008-01-27,12
2008-01-26,20
2008-01-25,30
2008-01-24,30
2008-01-23,33
2008-01-22,34
2008-01-21,28
2008-01-20,26
2008-01-05,16
2008-01-04,20
2008-01-07,16
2008-01-06,26
2008-01-01,10
2008-01-03,21
2008-01-02,28
2008-01-09,29
2008-01-08,28
2008-02-28,0
2008-02-26,36
2008-02-29,25
2008-02-01,25
2008-02-02,17
2008-02-03,26
2008-02-04,20
2008-02-05,28
2008-02-06,29
2008-02-07,30
2008-02-08,22
2008-02-09,16
2008-02-24,27
2008-02-25,23
2008-02-22,22
2008-02-23,23
2008-02-20,39
2008-02-21,26
2008-02-27,39
2008-02-17,24
2008-02-16,14
2008-02-15,24
2008-02-14,39
2008-02-13,28
2008-02-12,38
2008-02-11,31
2008-02-10,24
2008-02-19,32
2008-02-18,24
2008-03-14,22
2008-03-15,7
2008-03-16,19
2008-03-17,19
2008-03-10,28
2008-03-11,21
2008-03-12,16
2008-03-13,29
2008-03-18,20
2008-03-19,25
2008-03-30,25
2008-03-09,21
2008-03-31,22
2008-03-03,0
2008-03-02,20
2008-03-01,0
2008-03-07,21
2008-03-06,17
2008-03-05,43
2008-03-04,0
2008-03-21,15
2008-03-20,33
2008-03-23,14
2008-03-22,12
2008-03-25,29
2008-03-24,23
2008-03-27,19
2008-03-26,27
2008-03-29,11
2008-03-28,41
2008-03-08,19
2008-04-30,38
2008-04-15,28
2008-04-14,33
2008-04-17,25
2008-04-16,30
2008-04-11,26
2008-04-10,30
2008-04-13,36
2008-04-12,24
2008-04-19,31
2008-04-18,31
2008-04-28,28
2008-04-29,26
2008-04-20,17
2008-04-21,32
2008-04-22,32
2008-04-23,23
2008-04-24,28
2008-04-25,33
2008-04-26,28
2008-04-27,22
2008-04-06,39
2008-04-07,28
2008-04-04,27
2008-04-05,19
2008-04-02,24
2008-04-03,30
2008-04-01,22
2008-04-08,26
2008-04-09,27
2008-05-12,23
2008-05-13,29
2008-05-10,22
2008-05-11,26
2008-05-16,25
2008-05-31,12
2008-05-14,27
2008-05-15,29
2008-05-18,23
2008-05-19,23
2008-05-29,36
2008-05-28,26
2008-05-23,22
2008-05-22,36
2008-05-21,18
2008-05-20,11
2008-05-27,30
2008-05-26,35
2008-05-25,21
2008-05-24,17
2008-05-01,23
2008-05-03,24
2008-05-02,27
2008-05-05,28
2008-05-04,36
2008-05-07,30
2008-05-06,24
2008-05-09,38
2008-05-08,27
2008-05-17,23
2008-05-30,21
2008-06-21,30
2008-06-27,30
2008-06-24,24
2008-06-25,34
2008-06-13,29
2008-06-12,34
2008-06-11,24
2008-06-10,22
2008-06-17,29
2008-06-16,26
2008-06-15,20
2008-06-14,20
2008-06-30,27
2008-06-19,30
2008-06-18,27
2008-06-28,37
2008-06-29,14
2008-06-08,22
2008-06-09,30
2008-06-04,27
2008-06-05,18
2008-06-06,32
2008-06-07,21
2008-06-26,25
2008-06-01,0
2008-06-02,0
2008-06-03,26
2008-06-22,20
2008-06-23,26
2008-06-20,32
2008-07-10,21
2008-07-11,23
2008-07-12,19
2008-07-07,14
2008-07-06,20
2008-07-05,16
2008-07-04,18
2008-07-03,18
2008-07-02,14
2008-07-09,33
2008-07-08,29
2008-08-04,23
2008-08-31,13
2008-08-30,21
2008-08-11,21
2008-08-10,11
2008-08-13,25
2008-08-12,36
2008-08-15,10
2008-08-14,18
2008-08-17,34
2008-08-16,14
2008-08-19,28
2008-08-18,21
2008-08-05,31
2008-08-02,17
2008-08-03,18
2008-08-26,23
2008-08-01,18
2008-08-06,30
2008-08-21,24
2008-08-22,18
2008-08-23,21
2008-08-08,17
2008-08-09,13
2008-08-28,23
2008-08-29,19
2008-08-24,20
2008-08-25,20
2008-08-27,30
2008-08-20,18
2008-08-07,20
2008-09-02,25
2008-09-27,30
2008-09-26,25
2008-09-25,34
2008-09-24,34
2008-09-09,30
2008-09-22,31
2008-09-21,30
2008-09-20,25
2008-09-05,20
2008-09-23,20
2008-09-07,25
2008-09-06,31
2008-09-01,29
2008-09-03,24
2008-09-28,25
2008-09-08,15
2008-09-04,32
2008-09-30,27
2008-09-29,25
2008-09-18,39
2008-09-19,34
2008-09-16,27
2008-09-17,36
2008-09-14,20
2008-09-15,24
2008-09-12,25
2008-09-13,18
2008-09-10,25
2008-09-11,22
2008-10-09,28
2008-10-08,28
2008-10-03,31
2008-10-02,27
2008-10-01,47
2008-10-07,34
2008-10-06,41
2008-10-05,26
2008-10-04,25
2008-10-21,0
2008-10-20,46
2008-10-23,28
2008-10-22,0
2008-10-25,36
2008-10-24,36
2008-10-27,34
2008-10-26,40
2008-10-29,30
2008-10-28,40
2008-10-30,47
2008-10-31,34
2008-10-14,47
2008-10-15,33
2008-10-16,42
2008-10-17,38
2008-10-10,24
2008-10-11,28
2008-10-12,28
2008-10-13,35
2008-10-18,23
2008-10-19,38
2008-11-28,27
2008-11-07,25
2008-11-17,35
2008-11-16,35
2008-11-15,31
2008-11-14,37
2008-11-13,26
2008-11-12,35
2008-11-11,26
2008-11-10,41
2008-11-30,33
2008-11-19,47
2008-11-18,36
2008-11-26,26
2008-11-01,25
2008-11-02,31
2008-11-03,45
2008-11-04,47
2008-11-05,28
2008-11-06,39
2008-11-29,27
2008-11-08,27
2008-11-27,33
2008-11-24,24
2008-11-25,24
2008-11-22,19
2008-11-23,25
2008-11-20,31
2008-11-21,27
2008-11-09,19
2008-12-29,25
2008-12-28,33
2008-12-27,20
2008-12-26,32
2008-12-25,16
2008-12-24,18
2008-12-23,28
2008-12-22,32
2008-12-21,29
2008-12-20,18
2008-12-05,28
2008-12-04,30
2008-12-07,35
2008-12-06,19
2008-12-01,38
2008-12-03,24
2008-12-02,39
2008-12-09,30
2008-12-08,32
2008-12-30,33
2008-12-31,19
2008-12-16,27
2008-12-17,34
2008-12-14,23
2008-12-15,46
2008-12-12,40
2008-12-13,28
2008-12-10,26
2008-12-11,25
2008-12-18,39
2008-12-19,24
2009-01-29,34
2009-01-19,43
2009-01-18,32
2009-01-13,38
2009-01-12,33
2009-01-11,33
2009-01-10,20
2009-01-17,38
2009-01-16,25
2009-01-15,38
2009-01-14,23
2009-01-31,24
2009-01-30,33
2009-01-24,30
2009-01-22,44
2009-01-23,31
2009-01-20,31
2009-01-21,31
2009-01-27,34
2009-01-04,34
2009-01-05,26
2009-01-06,27
2009-01-07,30
2009-01-26,43
2009-01-01,22
2009-01-02,17
2009-01-25,37
2009-01-28,34
2009-01-03,37
2009-01-08,31
2009-01-09,42
2009-02-23,35
2009-02-08,32
2009-02-09,40
2009-02-22,24
2009-02-21,36
2009-02-20,42
2009-02-27,47
2009-02-26,49
2009-02-25,24
2009-02-24,41
2009-02-01,36
2009-02-03,22
2009-02-02,28
2009-02-05,25
2009-02-04,31
2009-02-07,25
2009-02-06,51
2009-02-28,38
2009-02-18,46
2009-02-19,39
2009-02-12,24
2009-02-13,37
2009-02-10,31
2009-02-11,24
2009-02-16,35
2009-02-17,34
2009-02-14,28
2009-02-15,38
2009-03-19,47
2009-03-18,36
2009-03-31,41
2009-03-30,39
2009-03-15,30
2009-03-14,27
2009-03-17,38
2009-03-16,44
2009-03-11,34
2009-03-10,35
2009-03-13,34
2009-03-12,32
2009-03-26,32
2009-03-27,31
2009-03-28,35
2009-03-29,34
2009-03-20,33
2009-03-21,20
2009-03-22,31
2009-03-23,30
2009-03-24,42
2009-03-25,45
2009-03-08,36
2009-03-09,28
2009-03-06,35
2009-03-07,27
2009-03-04,41
2009-03-05,51
2009-03-02,53
2009-03-03,53
2009-03-01,38
2009-04-09,39
2009-04-18,38
2009-04-19,33
2009-04-14,37
2009-04-15,39
2009-04-30,40
2009-04-17,42
2009-04-10,31
2009-04-11,32
2009-04-12,20
2009-04-13,23
2009-04-16,49
2009-04-03,32
2009-04-02,42
2009-04-01,28
2009-04-07,38
2009-04-06,38
2009-04-05,36
2009-04-04,43
2009-04-21,31
2009-04-20,36
2009-04-23,35
2009-04-22,37
2009-04-25,21
2009-04-24,31
2009-04-27,20
2009-04-26,28
2009-04-29,36
2009-04-28,23
2009-04-08,52
2009-05-08,25
2009-05-09,32
2009-05-01,27
2009-05-02,18
2009-05-03,29
2009-05-04,34
2009-05-05,31
2009-05-06,34
2009-05-07,50
2009-05-26,33
2009-05-27,19
2009-05-24,32
2009-05-25,21
2009-05-22,27
2009-05-23,34
2009-05-20,24
2009-05-21,37
2009-05-28,31
2009-05-29,38
2009-05-19,27
2009-05-18,45
2009-05-17,23
2009-05-16,30
2009-05-15,34
2009-05-14,36
2009-05-13,34
2009-05-12,25
2009-05-11,29
2009-05-10,24
2009-05-31,30
2009-05-30,30
2009-06-29,23
2009-06-28,38
2009-06-30,26
2009-06-18,37
2009-06-19,32
2009-06-16,34
2009-06-17,36
2009-06-14,25
2009-06-15,48
2009-06-12,34
2009-06-13,27
2009-06-10,31
2009-06-11,37
2009-06-23,28
2009-06-22,27
2009-06-27,26
2009-06-26,27
2009-06-25,38
2009-06-24,36
2009-06-09,31
2009-06-08,37
2009-06-21,20
2009-06-20,31
2009-06-05,40
2009-06-04,33
2009-06-07,24
2009-06-06,26
2009-06-01,46
2009-06-03,47
2009-06-02,36
2009-07-02,25
2009-07-03,25
2009-07-24,24
2009-07-01,27
2009-07-06,23
2009-07-07,29
2009-07-04,24
2009-07-05,34
2009-07-08,26
2009-07-09,31
2009-07-28,22
2009-07-26,17
2009-07-27,28
2009-07-20,25
2009-07-21,33
2009-07-25,20
2009-07-22,42
2009-07-23,49
2009-07-31,31
2009-07-30,29
2009-07-11,23
2009-07-10,30
2009-07-13,28
2009-07-12,27
2009-07-15,23
2009-07-14,24
2009-07-17,32
2009-07-16,31
2009-07-19,32
2009-07-18,26
2009-07-29,32
2009-08-07,24
2009-08-06,27
2009-08-05,34
2009-08-04,36
2009-08-03,36
2009-08-02,20
2009-08-01,16
2009-08-25,38
2009-08-24,39
2009-08-27,41
2009-08-26,34
2009-08-21,32
2009-08-20,28
2009-08-09,35
2009-08-08,25
2009-08-29,27
2009-08-28,28
2009-08-10,32
2009-08-11,53
2009-08-12,35
2009-08-13,32
2009-08-14,34
2009-08-15,19
2009-08-16,21
2009-08-17,21
2009-08-18,24
2009-08-19,27
2009-08-30,34
2009-08-31,29
2009-08-23,29
2009-08-22,25
2009-09-15,45
2009-09-04,44
2009-09-28,36
2009-09-29,54
2009-09-08,35
2009-09-09,41
2009-09-23,0
2009-09-22,28
2009-09-05,38
2009-09-20,23
2009-09-21,51
2009-09-26,0
2009-09-27,0
2009-09-02,53
2009-09-03,31
2009-09-07,43
2009-09-01,34
2009-09-24,24
2009-09-25,0
2009-09-13,18
2009-09-12,41
2009-09-11,41
2009-09-10,50
2009-09-17,42
2009-09-16,35
2009-09-06,33
2009-09-14,52
2009-09-30,46
2009-09-19,42
2009-09-18,34
2009-10-20,38
2009-10-21,61
2009-10-22,54
2009-10-23,32
2009-10-24,42
2009-10-25,72
2009-10-08,42
2009-10-09,29
2009-10-06,49
2009-10-07,52
2009-10-04,53
2009-10-05,35
2009-10-02,31
2009-10-03,44
2009-10-01,48
2009-10-26,45
2009-10-27,58
2009-10-28,61
2009-10-29,43
2009-10-19,46
2009-10-18,38
2009-10-31,49
2009-10-30,29
2009-10-15,0
2009-10-14,0
2009-10-17,37
2009-10-16,0
2009-10-11,43
2009-10-10,38
2009-10-13,43
2009-10-12,37
2009-11-23,30
2009-11-08,39
2009-11-18,35
2009-11-19,49
2009-11-12,49
2009-11-13,49
2009-11-10,47
2009-11-11,47
2009-11-16,64
2009-11-17,31
2009-11-14,47
2009-11-15,0
2009-11-29,25
2009-11-28,38
2009-11-30,31
2009-11-09,54
2009-11-22,0
2009-11-21,39
2009-11-20,61
2009-11-27,44
2009-11-26,35
2009-11-25,38
2009-11-24,40
2009-11-01,33
2009-11-03,42
2009-11-02,37
2009-11-05,49
2009-11-04,51
2009-11-07,34
2009-11-06,34
2009-12-04,35
2009-12-05,33
2009-12-06,24
2009-12-07,36
2009-12-26,19
2009-12-01,28
2009-12-02,30
2009-12-03,56
2009-12-28,27
2009-12-29,26
2009-12-08,43
2009-12-09,36
2009-12-22,26
2009-12-23,45
2009-12-20,42
2009-12-19,26
2009-12-21,27
2009-12-13,27
2009-12-12,37
2009-12-11,34
2009-12-10,23
2009-12-17,29
2009-12-16,28
2009-12-15,29
2009-12-14,34
2009-12-31,21
2009-12-30,27
2009-12-24,15
2009-12-25,15
2009-12-18,23
2009-12-27,23
2010-01-31,31
2010-01-30,24
2010-01-11,18
2010-01-10,24
2010-01-13,32
2010-01-12,37
2010-01-15,51
2010-01-14,30
2010-01-17,28
2010-01-16,23
2010-01-19,32
2010-01-18,39
2010-01-05,23
2010-01-22,29
2010-01-02,23
2010-01-25,31
2010-01-27,40
2010-01-20,30
2010-01-21,27
2010-01-24,0
2010-01-03,17
2010-01-26,29
2010-01-01,20
2010-01-06,30
2010-01-07,33
2010-01-04,23
2010-01-23,0
2010-01-08,15
2010-01-09,39
2010-01-28,39
2010-01-29,27
2010-02-28,73
2010-02-03,33
2010-02-02,32
2010-02-01,24
2010-02-07,29
2010-02-06,28
2010-02-05,36
2010-02-04,33
2010-02-21,24
2010-02-20,26
2010-02-09,31
2010-02-08,0
2010-02-25,30
2010-02-24,43
2010-02-27,85
2010-02-26,77
2010-02-23,31
2010-02-22,35
2010-02-18,43
2010-02-19,33
2010-02-14,32
2010-02-15,34
2010-02-16,32
2010-02-17,59
2010-02-10,28
2010-02-11,28
2010-02-12,36
