,pageviews
2007-12-20,29
2007-12-21,36
2007-12-22,24
2007-12-23,26
2007-12-24,32
2007-12-25,21
2007-12-26,24
2007-12-27,30
2007-12-28,31
2007-12-29,42
2007-12-19,61
2007-12-18,55
2007-12-31,19
2007-12-30,16
2007-12-15,13
2007-12-14,51
2007-12-17,70
2007-12-16,37
2007-12-11,56
2007-12-10,50
2007-12-13,45
2007-12-12,71
2008-01-30,45
2008-01-16,63
2008-01-17,78
2008-01-14,48
2008-01-15,63
2008-01-12,21
2008-01-13,23
2008-01-10,44
2008-01-11,41
2008-01-18,57
2008-01-19,39
2008-01-29,58
2008-01-28,43
2008-01-27,35
2008-01-26,28
2008-01-25,51
2008-01-24,50
2008-01-23,61
2008-01-22,64
2008-01-21,48
2008-01-20,56
2008-01-05,25
2008-01-04,29
2008-01-07,37
2008-01-06,40
2008-01-01,16
2008-01-03,36
2008-01-02,41
2008-01-09,40
2008-01-08,34
2008-02-28,0
2008-02-26,51
2008-02-29,43
2008-02-01,46
2008-02-02,26
2008-02-03,30
2008-02-04,62
2008-02-05,62
2008-02-06,45
2008-02-07,33
2008-02-08,63
2008-02-09,31
2008-02-24,36
2008-02-25,63
2008-02-22,67
2008-02-23,36
2008-02-20,64
2008-02-21,90
2008-02-27,67
2008-02-17,35
2008-02-16,49
2008-02-15,57
2008-02-14,47
2008-02-13,49
2008-02-12,58
2008-02-11,33
2008-02-10,45
2008-02-19,40
2008-02-18,65
2008-03-14,48
2008-03-15,15
2008-03-16,31
2008-03-17,51
2008-03-10,58
2008-03-11,40
2008-03-12,51
2008-03-13,40
2008-03-18,44
2008-03-19,66
2008-03-30,27
2008-03-09,41
2008-03-31,59
2008-03-03,0
2008-03-02,39
2008-03-01,0
2008-03-07,42
2008-03-06,79
2008-03-05,74
2008-03-04,0
2008-03-21,42
2008-03-20,54
2008-03-23,40
2008-03-22,29
2008-03-25,77
2008-03-24,40
2008-03-27,50
2008-03-26,50
2008-03-29,30
2008-03-28,40
2008-03-08,34
2008-04-30,70
2008-04-15,92
2008-04-14,73
2008-04-17,69
2008-04-16,65
2008-04-11,64
2008-04-10,65
2008-04-13,37
2008-04-12,23
2008-04-19,43
2008-04-18,59
2008-04-28,94
2008-04-29,67
2008-04-20,66
2008-04-21,75
2008-04-22,60
2008-04-23,73
2008-04-24,83
2008-04-25,65
2008-04-26,28
2008-04-27,50
2008-04-06,27
2008-04-07,71
2008-04-04,56
2008-04-05,28
2008-04-02,51
2008-04-03,62
2008-04-01,61
2008-04-08,56
2008-04-09,74
2008-05-12,40
2008-05-13,71
2008-05-10,38
2008-05-11,31
2008-05-16,54
2008-05-31,34
2008-05-14,62
2008-05-15,64
2008-05-18,33
2008-05-19,66
2008-05-29,71
2008-05-28,53
2008-05-23,48
2008-05-22,52
2008-05-21,61
2008-05-20,50
2008-05-27,61
2008-05-26,59
2008-05-25,49
2008-05-24,37
2008-05-01,66
2008-05-03,39
2008-05-02,96
2008-05-05,64
2008-05-04,64
2008-05-07,57
2008-05-06,70
2008-05-09,47
2008-05-08,66
2008-05-17,29
2008-05-30,43
2008-06-21,44
2008-06-27,65
2008-06-24,85
2008-06-25,45
2008-06-13,41
2008-06-12,54
2008-06-11,54
2008-06-10,53
2008-06-17,76
2008-06-16,40
2008-06-15,27
2008-06-14,37
2008-06-30,25
2008-06-19,54
2008-06-18,46
2008-06-28,49
2008-06-29,25
2008-06-08,40
2008-06-09,26
2008-06-04,77
2008-06-05,62
2008-06-06,65
2008-06-07,40
2008-06-26,37
2008-06-01,0
2008-06-02,0
2008-06-03,56
2008-06-22,40
2008-06-23,28
2008-06-20,63
2008-07-10,35
2008-07-11,36
2008-07-12,23
2008-07-07,42
2008-07-06,19
2008-07-05,30
2008-07-04,47
2008-07-03,56
2008-07-02,55
2008-07-09,54
2008-07-08,45
2008-08-04,25
2008-08-31,19
2008-08-30,17
2008-08-11,31
2008-08-10,10
2008-08-13,24
2008-08-12,32
2008-08-15,21
2008-08-14,24
2008-08-17,11
2008-08-16,12
2008-08-19,41
2008-08-18,15
2008-08-05,43
2008-08-02,11
2008-08-03,22
2008-08-26,16
2008-08-01,16
2008-08-06,17
2008-08-21,41
2008-08-22,20
2008-08-23,14
2008-08-08,17
2008-08-09,12
2008-08-28,23
2008-08-29,21
2008-08-24,19
2008-08-25,33
2008-08-27,45
2008-08-20,22
2008-08-07,25
2008-09-02,32
2008-09-27,15
2008-09-26,30
2008-09-25,45
2008-09-24,30
2008-09-09,22
2008-09-22,17
2008-09-21,16
2008-09-20,16
2008-09-05,22
2008-09-23,34
2008-09-07,10
2008-09-06,20
2008-09-01,32
2008-09-03,35
2008-09-28,22
2008-09-08,26
2008-09-04,17
2008-09-30,43
2008-09-29,44
2008-09-18,35
2008-09-19,39
2008-09-16,36
2008-09-17,51
2008-09-14,14
2008-09-15,31
2008-09-12,20
2008-09-13,16
2008-09-10,28
2008-09-11,29
2008-10-09,37
2008-10-08,40
2008-10-03,49
2008-10-02,41
2008-10-01,33
2008-10-07,38
2008-10-06,30
2008-10-05,21
2008-10-04,11
2008-10-21,0
2008-10-20,43
2008-10-23,32
2008-10-22,0
2008-10-25,29
2008-10-24,33
2008-10-27,27
2008-10-26,58
2008-10-29,30
2008-10-28,63
2008-10-30,40
2008-10-31,25
2008-10-14,31
2008-10-15,48
2008-10-16,27
2008-10-17,18
2008-10-10,19
2008-10-11,23
2008-10-12,14
2008-10-13,22
2008-10-18,26
2008-10-19,19
2008-11-28,40
2008-11-07,38
2008-11-17,43
2008-11-16,19
2008-11-15,28
2008-11-14,39
2008-11-13,33
2008-11-12,28
2008-11-11,22
2008-11-10,24
2008-11-30,25
2008-11-19,33
2008-11-18,40
2008-11-26,49
2008-11-01,25
2008-11-02,20
2008-11-03,49
2008-11-04,26
2008-11-05,25
2008-11-06,34
2008-11-29,32
2008-11-08,12
2008-11-27,22
2008-11-24,55
2008-11-25,47
2008-11-22,39
2008-11-23,35
2008-11-20,34
2008-11-21,41
2008-11-09,19
2008-12-29,22
2008-12-28,16
2008-12-27,8
2008-12-26,12
2008-12-25,20
2008-12-24,12
2008-12-23,57
2008-12-22,30
2008-12-21,15
2008-12-20,10
2008-12-05,26
2008-12-04,29
2008-12-07,33
2008-12-06,20
2008-12-01,56
2008-12-03,37
2008-12-02,37
2008-12-09,25
2008-12-08,29
2008-12-30,40
2008-12-31,15
2008-12-16,26
2008-12-17,34
2008-12-14,20
2008-12-15,30
2008-12-12,23
2008-12-13,18
2008-12-10,30
2008-12-11,30
2008-12-18,49
2008-12-19,32
2009-01-29,80
2009-01-19,109
2009-01-18,101
2009-01-13,27
2009-01-12,34
2009-01-11,9
2009-01-10,23
2009-01-17,223
2009-01-16,54
2009-01-15,39
2009-01-14,38
2009-01-31,21
2009-01-30,37
2009-01-24,35
2009-01-22,72
2009-01-23,62
2009-01-20,94
2009-01-21,54
2009-01-27,80
2009-01-04,14
2009-01-05,29
2009-01-06,24
2009-01-07,31
2009-01-26,54
2009-01-01,12
2009-01-02,19
2009-01-25,36
2009-01-28,44
2009-01-03,22
2009-01-08,16
2009-01-09,29
2009-02-23,43
2009-02-08,23
2009-02-09,51
2009-02-22,24
2009-02-21,30
2009-02-20,27
2009-02-27,47
2009-02-26,62
2009-02-25,56
2009-02-24,44
2009-02-01,25
2009-02-03,40
2009-02-02,48
2009-02-05,40
2009-02-04,53
2009-02-07,14
2009-02-06,49
2009-02-28,29
2009-02-18,47
2009-02-19,50
2009-02-12,44
2009-02-13,40
2009-02-10,39
2009-02-11,56
2009-02-16,34
2009-02-17,47
2009-02-14,22
2009-02-15,28
2009-03-19,45
2009-03-18,41
2009-03-31,47
2009-03-30,45
2009-03-15,24
2009-03-14,28
2009-03-17,38
2009-03-16,42
2009-03-11,20
2009-03-10,37
2009-03-13,38
2009-03-12,40
2009-03-26,59
2009-03-27,27
2009-03-28,25
2009-03-29,32
2009-03-20,25
2009-03-21,21
2009-03-22,15
2009-03-23,40
2009-03-24,68
2009-03-25,39
2009-03-08,23
2009-03-09,31
2009-03-06,38
2009-03-07,22
2009-03-04,46
2009-03-05,39
2009-03-02,45
2009-03-03,45
2009-03-01,33
2009-04-09,26
2009-04-18,28
2009-04-19,41
2009-04-14,40
2009-04-15,33
2009-04-30,25
2009-04-17,33
2009-04-10,27
2009-04-11,32
2009-04-12,29
2009-04-13,29
2009-04-16,54
2009-04-03,25
2009-04-02,24
2009-04-01,44
2009-04-07,54
2009-04-06,35
2009-04-05,21
2009-04-04,46
2009-04-21,54
2009-04-20,46
2009-04-23,43
2009-04-22,37
2009-04-25,16
2009-04-24,27
2009-04-27,55
2009-04-26,23
2009-04-29,46
2009-04-28,67
2009-04-08,58
2009-05-08,34
2009-05-09,24
2009-05-01,40
2009-05-02,25
2009-05-03,39
2009-05-04,38
2009-05-05,44
2009-05-06,65
2009-05-07,54
2009-05-26,39
2009-05-27,36
2009-05-24,22
2009-05-25,27
2009-05-22,40
2009-05-23,25
2009-05-20,40
2009-05-21,20
2009-05-28,32
2009-05-29,35
2009-05-19,55
2009-05-18,44
2009-05-17,19
2009-05-16,14
2009-05-15,53
2009-05-14,33
2009-05-13,31
2009-05-12,40
2009-05-11,34
2009-05-10,21
2009-05-31,26
2009-05-30,35
2009-06-29,35
2009-06-28,26
2009-06-30,34
