,pageviews
2007-12-20,55
2007-12-21,43
2007-12-22,41
2007-12-23,36
2007-12-24,44
2007-12-25,35
2007-12-26,46
2007-12-27,42
2007-12-28,63
2007-12-29,35
2007-12-19,63
2007-12-18,56
2007-12-31,30
2007-12-30,54
2007-12-15,34
2007-12-14,48
2007-12-17,58
2007-12-16,52
2007-12-11,76
2007-12-10,74
2007-12-13,59
2007-12-12,66
2008-01-30,85
2008-01-16,59
2008-01-17,60
2008-01-14,62
2008-01-15,70
2008-01-12,65
2008-01-13,78
2008-01-10,64
2008-01-11,57
2008-01-18,52
2008-01-19,48
2008-01-29,55
2008-01-28,64
2008-01-27,79
2008-01-26,42
2008-01-25,203
2008-01-24,138
2008-01-23,130
2008-01-22,176
2008-01-21,91
2008-01-20,61
2008-01-05,56
2008-01-04,57
2008-01-07,79
2008-01-06,69
2008-01-01,47
2008-01-03,78
2008-01-02,75
2008-01-09,51
2008-01-08,50
2008-02-28,0
2008-02-26,76
2008-02-29,71
2008-02-01,64
2008-02-02,51
2008-02-03,66
2008-02-04,73
2008-02-05,102
2008-02-06,77
2008-02-07,63
2008-02-08,59
2008-02-09,48
2008-02-24,64
2008-02-25,65
2008-02-22,81
2008-02-23,59
2008-02-20,61
2008-02-21,80
2008-02-27,95
2008-02-17,66
2008-02-16,44
2008-02-15,108
2008-02-14,61
2008-02-13,37
2008-02-12,74
2008-02-11,92
2008-02-10,65
2008-02-19,67
2008-02-18,84
2008-03-14,53
2008-03-15,57
2008-03-16,73
2008-03-17,85
2008-03-10,91
2008-03-11,65
2008-03-12,81
2008-03-13,64
2008-03-18,56
2008-03-19,60
2008-03-30,56
2008-03-09,76
2008-03-31,73
2008-03-03,0
2008-03-02,49
2008-03-01,0
2008-03-07,73
2008-03-06,72
2008-03-05,70
2008-03-04,0
2008-03-21,61
2008-03-20,65
2008-03-23,46
2008-03-22,69
2008-03-25,65
2008-03-24,88
2008-03-27,64
2008-03-26,68
2008-03-29,36
2008-03-28,69
2008-03-08,48
2008-04-30,66
2008-04-15,61
2008-04-14,63
2008-04-17,53
2008-04-16,92
2008-04-11,66
2008-04-10,52
2008-04-13,46
2008-04-12,72
2008-04-19,47
2008-04-18,52
2008-04-28,85
2008-04-29,80
2008-04-20,77
2008-04-21,55
2008-04-22,89
2008-04-23,62
2008-04-24,81
2008-04-25,61
2008-04-26,50
2008-04-27,60
2008-04-06,58
2008-04-07,79
2008-04-04,58
2008-04-05,58
2008-04-02,65
2008-04-03,82
2008-04-01,66
2008-04-08,56
2008-04-09,76
2008-05-12,87
2008-05-13,106
2008-05-10,40
2008-05-11,52
2008-05-16,69
2008-05-31,79
2008-05-14,88
2008-05-15,127
2008-05-18,68
2008-05-19,83
2008-05-29,87
2008-05-28,73
2008-05-23,66
2008-05-22,85
2008-05-21,66
2008-05-20,93
2008-05-27,88
2008-05-26,81
2008-05-25,57
2008-05-24,42
2008-05-01,55
2008-05-03,60
2008-05-02,63
2008-05-05,83
2008-05-04,76
2008-05-07,106
2008-05-06,87
2008-05-09,63
2008-05-08,78
2008-05-17,66
2008-05-30,56
2008-06-21,62
2008-06-27,77
2008-06-24,69
2008-06-25,54
2008-06-13,55
2008-06-12,79
2008-06-11,61
2008-06-10,72
2008-06-17,100
2008-06-16,74
2008-06-15,62
2008-06-14,71
2008-06-30,80
2008-06-19,64
2008-06-18,73
2008-06-28,55
2008-06-29,41
2008-06-08,59
2008-06-09,68
2008-06-04,79
2008-06-05,88
2008-06-06,82
2008-06-07,70
2008-06-26,74
2008-06-01,0
2008-06-02,0
2008-06-03,104
2008-06-22,94
2008-06-23,89
2008-06-20,60
2008-07-10,65
2008-07-11,56
2008-07-12,31
2008-07-07,74
2008-07-06,35
2008-07-05,53
2008-07-04,64
2008-07-03,58
2008-07-02,50
2008-07-09,83
2008-07-08,37
2008-08-04,71
2008-08-31,42
2008-08-30,36
2008-08-11,79
2008-08-10,74
2008-08-13,57
2008-08-12,50
2008-08-15,58
2008-08-14,65
2008-08-17,43
2008-08-16,49
2008-08-19,76
2008-08-18,71
2008-08-05,63
2008-08-02,41
2008-08-03,52
2008-08-26,59
2008-08-01,76
2008-08-06,48
2008-08-21,66
2008-08-22,60
2008-08-23,40
2008-08-08,54
2008-08-09,49
2008-08-28,51
2008-08-29,47
2008-08-24,53
2008-08-25,61
2008-08-27,71
2008-08-20,56
2008-08-07,65
2008-09-02,47
2008-09-27,59
