,pageviews
2007-12-20,34
2007-12-21,21
2007-12-22,25
2007-12-23,16
2007-12-24,18
2007-12-25,17
2007-12-26,18
2007-12-27,35
2007-12-28,16
2007-12-29,25
2007-12-19,43
2007-12-18,41
2007-12-31,14
2007-12-30,22
2007-12-15,36
2007-12-14,43
2007-12-17,46
2007-12-16,27
2007-12-11,57
2007-12-10,49
2007-12-13,42
2007-12-12,24
2008-01-30,53
2008-01-16,53
2008-01-17,37
2008-01-14,61
2008-01-15,52
2008-01-12,28
2008-01-13,39
2008-01-10,63
2008-01-11,36
2008-01-18,54
2008-01-19,35
2008-01-29,79
2008-01-28,44
2008-01-27,48
2008-01-26,29
2008-01-25,41
2008-01-24,55
2008-01-23,40
2008-01-22,50
2008-01-21,51
2008-01-20,37
2008-01-05,24
2008-01-04,35
2008-01-07,40
2008-01-06,33
2008-01-01,25
2008-01-03,42
2008-01-02,30
2008-01-09,45
2008-01-08,75
2008-02-28,0
2008-02-26,53
2008-02-29,59
2008-02-01,25
2008-02-02,29
2008-02-03,28
2008-02-04,54
2008-02-05,48
2008-02-06,51
2008-02-07,38
2008-02-08,36
2008-02-09,17
2008-02-24,27
2008-02-25,33
2008-02-22,32
2008-02-23,21
2008-02-20,61
2008-02-21,43
2008-02-27,51
2008-02-17,32
2008-02-16,23
2008-02-15,37
2008-02-14,41
2008-02-13,40
2008-02-12,47
2008-02-11,33
2008-02-10,29
2008-02-19,38
2008-02-18,37
2008-03-14,59
2008-03-15,35
2008-03-16,42
2008-03-17,50
2008-03-10,57
2008-03-11,55
2008-03-12,40
2008-03-13,52
2008-03-18,70
2008-03-19,37
2008-03-30,36
2008-03-09,41
2008-03-31,40
2008-03-03,0
2008-03-02,44
2008-03-01,0
2008-03-07,31
2008-03-06,51
2008-03-05,69
2008-03-04,0
2008-03-21,22
2008-03-20,37
2008-03-23,39
2008-03-22,13
2008-03-25,38
2008-03-24,38
2008-03-27,37
2008-03-26,41
2008-03-29,23
2008-03-28,34
2008-03-08,30
2008-04-30,62
2008-04-15,41
2008-04-14,54
2008-04-17,33
2008-04-16,38
2008-04-11,34
2008-04-10,41
2008-04-13,26
2008-04-12,20
2008-04-19,26
2008-04-18,23
2008-04-28,109
2008-04-29,48
2008-04-20,15
2008-04-21,26
2008-04-22,27
2008-04-23,28
2008-04-24,28
2008-04-25,24
2008-04-26,39
2008-04-27,57
2008-04-06,54
2008-04-07,33
2008-04-04,43
2008-04-05,29
2008-04-02,32
2008-04-03,53
2008-04-01,48
2008-04-08,41
2008-04-09,32
2008-05-12,153
2008-05-13,139
2008-05-10,73
2008-05-11,107
2008-05-16,34
2008-05-31,53
2008-05-14,140
2008-05-15,101
2008-05-18,64
2008-05-19,137
2008-05-29,122
2008-05-28,170
2008-05-23,44
2008-05-22,45
2008-05-21,90
2008-05-20,131
2008-05-27,93
2008-05-26,42
2008-05-25,33
2008-05-24,28
2008-05-01,71
2008-05-03,43
2008-05-02,65
2008-05-05,64
2008-05-04,56
2008-05-07,113
2008-05-06,51
2008-05-09,115
2008-05-08,147
2008-05-17,23
2008-05-30,118
2008-06-21,28
2008-06-27,25
2008-06-24,23
2008-06-25,34
2008-06-13,40
2008-06-12,44
2008-06-11,37
2008-06-10,47
2008-06-17,32
2008-06-16,32
2008-06-15,27
2008-06-14,35
2008-06-30,17
2008-06-19,20
2008-06-18,32
2008-06-28,24
2008-06-29,11
2008-06-08,23
2008-06-09,28
2008-06-04,68
2008-06-05,53
2008-06-06,59
2008-06-07,32
2008-06-26,33
2008-06-01,0
2008-06-02,0
2008-06-03,117
2008-06-22,17
2008-06-23,35
2008-06-20,35
2008-07-10,20
