,pageviews
2007-12-20,24
2007-12-21,23
2007-12-22,11
2007-12-23,17
2007-12-24,11
2007-12-25,11
2007-12-26,27
2007-12-27,19
2007-12-28,22
2007-12-29,12
2007-12-19,29
2007-12-18,19
2007-12-31,15
2007-12-30,18
2007-12-15,21
2007-12-14,35
2007-12-17,27
2007-12-16,23
2007-12-11,50
2007-12-10,43
2007-12-13,64
2007-12-12,31
2008-01-30,47
2008-01-16,50
2008-01-17,54
2008-01-14,33
2008-01-15,37
2008-01-12,24
2008-01-13,30
2008-01-10,30
2008-01-11,24
2008-01-18,40
2008-01-19,51
2008-01-29,49
2008-01-28,44
2008-01-27,37
2008-01-26,36
2008-01-25,21
2008-01-24,40
2008-01-23,62
2008-01-22,22
2008-01-21,58
2008-01-20,28
2008-01-05,22
2008-01-04,35
2008-01-07,20
2008-01-06,20
2008-01-01,23
2008-01-03,26
2008-01-02,27
2008-01-09,28
2008-01-08,38
2008-02-28,0
2008-02-26,24
2008-02-29,26
2008-02-01,24
2008-02-02,25
2008-02-03,54
2008-02-04,26
2008-02-05,41
2008-02-06,43
2008-02-07,36
2008-02-08,33
2008-02-09,23
2008-02-24,23
2008-02-25,30
2008-02-22,36
2008-02-23,26
2008-02-20,62
2008-02-21,34
2008-02-27,31
2008-02-17,37
2008-02-16,17
2008-02-15,26
2008-02-14,42
2008-02-13,32
2008-02-12,34
2008-02-11,38
2008-02-10,27
2008-02-19,36
2008-02-18,16
2008-03-14,38
2008-03-15,20
2008-03-16,31
2008-03-17,35
2008-03-10,22
2008-03-11,44
2008-03-12,37
2008-03-13,28
2008-03-18,33
2008-03-19,20
2008-03-30,22
2008-03-09,47
2008-03-31,66
2008-03-03,0
2008-03-02,23
2008-03-01,0
2008-03-07,31
2008-03-06,28
2008-03-05,45
2008-03-04,0
2008-03-21,14
2008-03-20,16
2008-03-23,16
2008-03-22,12
2008-03-25,24
2008-03-24,26
2008-03-27,22
2008-03-26,30
2008-03-29,41
2008-03-28,35
2008-03-08,27
2008-04-30,34
2008-04-15,35
2008-04-14,34
2008-04-17,20
2008-04-16,37
2008-04-11,32
2008-04-10,38
2008-04-13,24
2008-04-12,23
2008-04-19,30
2008-04-18,30
2008-04-28,30
2008-04-29,38
2008-04-20,15
2008-04-21,43
2008-04-22,31
2008-04-23,37
2008-04-24,35
2008-04-25,32
2008-04-26,19
2008-04-27,33
2008-04-06,19
2008-04-07,34
2008-04-04,21
2008-04-05,19
2008-04-02,28
2008-04-03,21
2008-04-01,35
2008-04-08,31
2008-04-09,26
2008-05-12,34
2008-05-13,38
2008-05-10,28
2008-05-11,24
2008-05-16,30
2008-05-31,26
2008-05-14,36
2008-05-15,39
2008-05-18,16
2008-05-19,20
2008-05-29,29
2008-05-28,30
2008-05-23,29
2008-05-22,28
2008-05-21,53
2008-05-20,41
2008-05-27,37
2008-05-26,21
2008-05-25,15
2008-05-24,22
2008-05-01,28
2008-05-03,13
2008-05-02,17
2008-05-05,29
2008-05-04,24
2008-05-07,34
2008-05-06,23
2008-05-09,26
2008-05-08,37
2008-05-17,13
2008-05-30,23
2008-06-21,34
2008-06-27,44
2008-06-24,34
2008-06-25,50
2008-06-13,77
2008-06-12,83
2008-06-11,49
2008-06-10,28
2008-06-17,87
2008-06-16,70
2008-06-15,78
2008-06-14,54
2008-06-30,37
2008-06-19,60
2008-06-18,119
2008-06-28,22
2008-06-29,33
2008-06-08,25
2008-06-09,16
2008-06-04,43
2008-06-05,20
2008-06-06,30
2008-06-07,39
2008-06-26,50
2008-06-01,0
2008-06-02,0
2008-06-03,34
2008-06-22,20
2008-06-23,20
2008-06-20,77
2008-07-10,20
2008-07-11,22
2008-07-12,13
2008-07-07,22
2008-07-06,11
2008-07-05,23
2008-07-04,19
2008-07-03,28
2008-07-02,40
2008-07-09,23
2008-07-08,22
2008-08-04,37
2008-08-31,24
2008-08-30,21
2008-08-11,22
2008-08-10,34
2008-08-13,25
2008-08-12,25
2008-08-15,24
2008-08-14,23
2008-08-17,14
2008-08-16,20
2008-08-19,22
2008-08-18,27
2008-08-05,27
2008-08-02,17
2008-08-03,29
2008-08-26,39
2008-08-01,21
2008-08-06,21
2008-08-21,36
2008-08-22,11
2008-08-23,16
2008-08-08,21
2008-08-09,9
2008-08-28,24
2008-08-29,49
2008-08-24,35
2008-08-25,30
2008-08-27,65
2008-08-20,40
2008-08-07,36
2008-09-02,50
2008-09-27,18
2008-09-26,25
2008-09-25,47
2008-09-24,32
2008-09-09,54
2008-09-22,29
2008-09-21,24
2008-09-20,25
2008-09-05,33
2008-09-23,47
2008-09-07,43
2008-09-06,39
2008-09-01,30
2008-09-03,39
2008-09-28,33
2008-09-08,37
2008-09-04,42
2008-09-30,38
2008-09-29,40
2008-09-18,33
2008-09-19,40
2008-09-16,50
2008-09-17,30
2008-09-14,30
2008-09-15,42
2008-09-12,44
2008-09-13,31
2008-09-10,60
2008-09-11,38
2008-10-09,47
2008-10-08,37
2008-10-03,22
2008-10-02,31
2008-10-01,46
2008-10-07,39
2008-10-06,35
2008-10-05,20
2008-10-04,32
2008-10-21,0
2008-10-20,18
2008-10-23,50
2008-10-22,0
2008-10-25,22
2008-10-24,26
2008-10-27,44
2008-10-26,11
2008-10-29,40
2008-10-28,32
2008-10-30,28
2008-10-31,18
2008-10-14,48
2008-10-15,26
2008-10-16,26
2008-10-17,45
2008-10-10,38
2008-10-11,16
2008-10-12,20
2008-10-13,24
2008-10-18,16
2008-10-19,32
2008-11-28,26
2008-11-07,23
2008-11-17,50
2008-11-16,49
2008-11-15,21
2008-11-14,30
2008-11-13,20
2008-11-12,28
2008-11-11,25
2008-11-10,37
2008-11-30,21
2008-11-19,45
2008-11-18,59
2008-11-26,37
2008-11-01,22
2008-11-02,29
2008-11-03,27
2008-11-04,51
2008-11-05,20
2008-11-06,48
2008-11-29,20
2008-11-08,29
2008-11-27,18
2008-11-24,28
2008-11-25,45
2008-11-22,20
2008-11-23,37
2008-11-20,44
2008-11-21,20
2008-11-09,23
2008-12-29,27
2008-12-28,20
2008-12-27,17
2008-12-26,15
2008-12-25,18
2008-12-24,23
2008-12-23,22
2008-12-22,19
2008-12-21,17
2008-12-20,11
2008-12-05,27
2008-12-04,20
2008-12-07,22
2008-12-06,5
2008-12-01,27
2008-12-03,32
2008-12-02,37
2008-12-09,23
2008-12-08,30
2008-12-30,19
2008-12-31,17
2008-12-16,28
2008-12-17,30
2008-12-14,34
2008-12-15,26
2008-12-12,28
2008-12-13,15
2008-12-10,46
2008-12-11,25
2008-12-18,22
2008-12-19,16
2009-01-29,54
2009-01-19,39
2009-01-18,26
2009-01-13,40
2009-01-12,28
2009-01-11,47
2009-01-10,23
2009-01-17,31
2009-01-16,31
2009-01-15,38
2009-01-14,29
2009-01-31,23
2009-01-30,51
2009-01-24,20
2009-01-22,35
2009-01-23,30
2009-01-20,46
2009-01-21,35
2009-01-27,49
2009-01-04,21
2009-01-05,21
2009-01-06,24
2009-01-07,29
2009-01-26,47
2009-01-01,20
2009-01-02,11
2009-01-25,28
2009-01-28,96
2009-01-03,15
2009-01-08,52
2009-01-09,34
2009-02-23,46
2009-02-08,26
2009-02-09,39
2009-02-22,30
2009-02-21,30
2009-02-20,23
2009-02-27,53
2009-02-26,35
2009-02-25,41
2009-02-24,57
2009-02-01,24
2009-02-03,41
2009-02-02,43
2009-02-05,35
2009-02-04,24
2009-02-07,20
2009-02-06,35
2009-02-28,24
2009-02-18,34
2009-02-19,40
2009-02-12,26
2009-02-13,33
2009-02-10,28
2009-02-11,33
2009-02-16,42
2009-02-17,50
2009-02-14,36
2009-02-15,35
2009-03-19,29
2009-03-18,43
2009-03-31,35
2009-03-30,39
2009-03-15,18
2009-03-14,16
2009-03-17,49
2009-03-16,41
2009-03-11,26
2009-03-10,39
2009-03-13,34
2009-03-12,34
2009-03-26,42
2009-03-27,34
2009-03-28,18
2009-03-29,29
2009-03-20,21
2009-03-21,34
2009-03-22,19
2009-03-23,36
2009-03-24,40
2009-03-25,28
2009-03-08,22
2009-03-09,29
2009-03-06,30
2009-03-07,15
2009-03-04,43
2009-03-05,39
2009-03-02,46
2009-03-03,54
2009-03-01,37
2009-04-09,27
2009-04-18,20
2009-04-19,26
2009-04-14,30
2009-04-15,32
2009-04-30,33
2009-04-17,41
2009-04-10,20
2009-04-11,40
2009-04-12,32
2009-04-13,32
2009-04-16,41
2009-04-03,22
2009-04-02,25
2009-04-01,31
2009-04-07,39
2009-04-06,54
2009-04-05,28
2009-04-04,36
2009-04-21,39
2009-04-20,31
2009-04-23,25
2009-04-22,32
2009-04-25,40
2009-04-24,39
2009-04-27,69
2009-04-26,16
2009-04-29,51
2009-04-28,36
2009-04-08,58
2009-05-08,20
2009-05-09,24
2009-05-01,53
2009-05-02,18
2009-05-03,28
2009-05-04,30
2009-05-05,27
2009-05-06,32
2009-05-07,37
2009-05-26,29
2009-05-27,42
2009-05-24,24
2009-05-25,36
2009-05-22,53
2009-05-23,20
2009-05-20,27
2009-05-21,24
2009-05-28,28
2009-05-29,22
2009-05-19,26
2009-05-18,34
2009-05-17,27
2009-05-16,19
2009-05-15,36
2009-05-14,88
2009-05-13,45
2009-05-12,37
2009-05-11,25
2009-05-10,21
2009-05-31,15
2009-05-30,22
2009-06-29,34
2009-06-28,25
2009-06-30,37
2009-06-18,40
2009-06-19,25
2009-06-16,24
2009-06-17,38
2009-06-14,25
2009-06-15,31
2009-06-12,28
2009-06-13,12
2009-06-10,41
2009-06-11,20
2009-06-23,35
2009-06-22,33
2009-06-27,24
2009-06-26,43
2009-06-25,51
2009-06-24,41
2009-06-09,40
2009-06-08,48
2009-06-21,21
2009-06-20,23
2009-06-05,32
2009-06-04,29
2009-06-07,26
2009-06-06,23
2009-06-01,25
2009-06-03,34
2009-06-02,54
2009-07-02,17
2009-07-03,25
2009-07-24,28
2009-07-01,43
2009-07-06,23
2009-07-07,14
2009-07-04,16
2009-07-05,25
2009-07-08,17
2009-07-09,31
2009-07-28,27
2009-07-26,15
2009-07-27,28
2009-07-20,33
2009-07-21,19
2009-07-25,16
2009-07-22,29
2009-07-23,19
2009-07-31,12
2009-07-30,19
2009-07-11,11
2009-07-10,32
2009-07-13,26
2009-07-12,27
2009-07-15,36
2009-07-14,26
2009-07-17,19
2009-07-16,28
2009-07-19,19
2009-07-18,23
2009-07-29,18
2009-08-07,30
2009-08-06,27
2009-08-05,14
2009-08-04,18
2009-08-03,25
2009-08-02,11
2009-08-01,7
2009-08-25,31
2009-08-24,33
2009-08-27,27
2009-08-26,30
2009-08-21,12
2009-08-20,24
2009-08-09,19
2009-08-08,17
2009-08-29,21
2009-08-28,28
2009-08-10,17
2009-08-11,14
2009-08-12,22
2009-08-13,23
2009-08-14,16
2009-08-15,8
2009-08-16,21
2009-08-17,32
2009-08-18,24
2009-08-19,24
2009-08-30,22
2009-08-31,41
2009-08-23,23
2009-08-22,29
2009-09-15,31
2009-09-04,45
2009-09-28,39
2009-09-29,23
2009-09-08,34
2009-09-09,49
2009-09-23,0
2009-09-22,37
2009-09-05,30
2009-09-20,23
2009-09-21,32
2009-09-26,0
2009-09-27,0
2009-09-02,54
2009-09-03,27
2009-09-07,33
2009-09-01,48
2009-09-24,39
2009-09-25,0
2009-09-13,23
2009-09-12,32
2009-09-11,46
2009-09-10,43
2009-09-17,52
2009-09-16,55
2009-09-06,29
2009-09-14,34
2009-09-30,24
2009-09-19,17
2009-09-18,42
2009-10-20,40
2009-10-21,28
2009-10-22,29
2009-10-23,48
2009-10-24,41
2009-10-25,34
2009-10-08,55
2009-10-09,16
2009-10-06,31
2009-10-07,50
2009-10-04,27
2009-10-05,42
2009-10-02,37
2009-10-03,38
2009-10-01,53
2009-10-26,37
2009-10-27,42
2009-10-28,54
2009-10-29,29
2009-10-19,34
2009-10-18,16
2009-10-31,36
2009-10-30,21
2009-10-15,0
2009-10-14,0
2009-10-17,15
2009-10-16,0
2009-10-11,19
2009-10-10,24
2009-10-13,31
2009-10-12,34
2009-11-23,29
2009-11-08,28
2009-11-18,36
2009-11-19,31
2009-11-12,43
2009-11-13,26
2009-11-10,47
2009-11-11,70
2009-11-16,28
2009-11-17,28
2009-11-14,19
2009-11-15,0
2009-11-29,13
2009-11-28,33
2009-11-30,32
2009-11-09,39
2009-11-22,0
2009-11-21,22
2009-11-20,32
2009-11-27,37
2009-11-26,20
2009-11-25,56
2009-11-24,38
2009-11-01,23
2009-11-03,28
2009-11-02,26
2009-11-05,44
2009-11-04,54
2009-11-07,31
2009-11-06,40
2009-12-04,40
2009-12-05,16
2009-12-06,24
2009-12-07,57
2009-12-26,13
2009-12-01,46
2009-12-02,29
2009-12-03,46
2009-12-28,11
2009-12-29,30
2009-12-08,50
2009-12-09,63
2009-12-22,31
2009-12-23,26
2009-12-20,18
2009-12-19,22
2009-12-21,15
2009-12-13,26
2009-12-12,22
2009-12-11,41
2009-12-10,29
2009-12-17,27
2009-12-16,74
2009-12-15,44
2009-12-14,43
2009-12-31,15
2009-12-30,35
2009-12-24,24
2009-12-25,10
2009-12-18,30
2009-12-27,16
2010-01-31,23
2010-01-30,24
2010-01-11,24
2010-01-10,19
2010-01-13,35
2010-01-12,19
2010-01-15,25
2010-01-14,24
2010-01-17,36
2010-01-16,22
2010-01-19,45
2010-01-18,38
2010-01-05,27
2010-01-22,31
2010-01-02,11
2010-01-25,32
2010-01-27,44
2010-01-20,30
2010-01-21,25
2010-01-24,0
2010-01-03,30
2010-01-26,38
2010-01-01,17
2010-01-06,31
2010-01-07,36
2010-01-04,21
2010-01-23,0
2010-01-08,26
2010-01-09,19
2010-01-28,48
2010-01-29,36
2010-02-28,50
2010-02-03,41
2010-02-02,46
2010-02-01,50
2010-02-07,31
2010-02-06,17
2010-02-05,46
2010-02-04,54
2010-02-21,46
2010-02-20,50
2010-02-09,55
2010-02-08,0
2010-02-25,39
2010-02-24,42
2010-02-27,46
2010-02-26,44
2010-02-23,47
2010-02-22,54
2010-02-18,43
2010-02-19,37
2010-02-14,25
2010-02-15,33
2010-02-16,45
2010-02-17,41
2010-02-10,43
2010-02-11,63
2010-02-12,36
2010-02-13,33
2010-03-19,57
2010-03-18,50
2010-03-17,32
2010-03-16,45
2010-03-15,65
2010-03-14,36
2010-03-13,42
2010-03-12,30
2010-03-11,31
2010-03-10,48
2010-03-31,40
2010-03-30,52
2010-03-08,26
2010-03-09,38
2010-03-01,61
2010-03-02,36
2010-03-03,33
2010-03-04,32
2010-03-05,28
2010-03-06,27
2010-03-07,45
2010-03-26,28
2010-03-27,37
2010-03-24,37
2010-03-25,40
2010-03-22,35
2010-03-23,61
2010-03-20,24
2010-03-21,32
2010-03-28,35
2010-03-29,38
2010-04-09,50
2010-04-22,29
2010-04-21,33
2010-04-20,26
2010-04-27,35
2010-04-26,60
2010-04-25,32
2010-04-24,27
2010-04-01,28
2010-04-03,18
2010-04-02,32
2010-04-05,33
2010-04-04,17
2010-04-07,32
2010-04-06,31
2010-04-28,44
2010-04-30,31
2010-04-18,25
2010-04-19,40
2010-04-12,35
2010-04-13,38
2010-04-10,31
2010-04-11,16
2010-04-16,34
2010-04-17,27
2010-04-14,26
2010-04-15,59
2010-04-23,26
2010-04-29,28
2010-04-08,39
2010-05-26,20
2010-05-27,33
2010-05-28,31
2010-05-19,24
2010-05-18,23
2010-05-31,33
2010-05-29,23
2010-05-15,39
2010-05-14,37
2010-05-17,23
2010-05-16,34
2010-05-11,42
2010-05-10,34
2010-05-13,29
2010-05-12,37
2010-05-20,25
2010-05-21,26
2010-05-22,29
2010-05-23,38
2010-05-24,28
2010-05-25,34
2010-05-08,24
2010-05-09,24
2010-05-06,39
2010-05-07,30
2010-05-04,38
2010-05-05,40
2010-05-02,30
2010-05-03,20
2010-05-01,22
2010-05-30,22
2010-06-09,54
2010-06-08,29
2010-06-07,27
2010-06-06,16
2010-06-05,28
2010-06-04,30
2010-06-03,34
2010-06-02,33
2010-06-01,39
2010-06-25,31
2010-06-24,34
2010-06-27,9
2010-06-26,0
2010-06-21,37
2010-06-20,43
2010-06-23,39
2010-06-22,43
2010-06-29,29
2010-06-28,0
2010-06-18,31
2010-06-19,38
2010-06-10,27
2010-06-11,14
2010-06-12,1
2010-06-13,3
2010-06-14,3
2010-06-15,25
2010-06-16,37
2010-06-17,51
2010-06-30,45
2010-07-31,35
2010-07-30,39
2010-07-23,33
2010-07-04,28
2010-07-20,35
2010-07-21,29
2010-07-01,32
2010-07-24,15
2010-07-25,22
2010-07-22,127
2010-07-05,0
2010-07-06,32
2010-07-07,0
2010-07-26,42
2010-07-27,28
2010-07-02,29
2010-07-03,18
2010-07-28,27
2010-07-29,54
2010-07-08,0
