,pageviews
2007-12-20,25
2007-12-21,46
2007-12-22,33
2007-12-23,33
2007-12-24,30
2007-12-25,21
2007-12-26,29
2007-12-27,44
2007-12-28,31
2007-12-29,39
2007-12-19,59
2007-12-18,44
2007-12-31,37
2007-12-30,21
2007-12-15,35
2007-12-14,102
2007-12-17,57
2007-12-16,27
2007-12-11,119
2007-12-10,52
2007-12-13,86
2007-12-12,59
2008-01-30,105
2008-01-16,40
2008-01-17,62
2008-01-14,87
2008-01-15,105
2008-01-12,46
2008-01-13,34
2008-01-10,49
2008-01-11,57
2008-01-18,79
2008-01-19,41
2008-01-29,80
2008-01-28,90
2008-01-27,94
2008-01-26,53
2008-01-25,97
2008-01-24,78
2008-01-23,91
2008-01-22,125
2008-01-21,71
2008-01-20,28
2008-01-05,35
2008-01-04,32
2008-01-07,42
2008-01-06,40
2008-01-01,28
2008-01-03,33
2008-01-02,48
2008-01-09,96
2008-01-08,118
2008-02-28,0
2008-02-26,185
2008-02-29,129
2008-02-01,116
2008-02-02,72
2008-02-03,60
2008-02-04,127
2008-02-05,118
2008-02-06,127
2008-02-07,103
2008-02-08,79
2008-02-09,109
2008-02-24,96
2008-02-25,174
2008-02-22,143
2008-02-23,135
2008-02-20,460
2008-02-21,125
2008-02-27,109
2008-02-17,78
2008-02-16,86
2008-02-15,152
2008-02-14,94
2008-02-13,178
2008-02-12,155
2008-02-11,117
2008-02-10,93
2008-02-19,123
2008-02-18,120
2008-03-14,276
2008-03-15,94
2008-03-16,112
2008-03-17,106
2008-03-10,123
2008-03-11,99
2008-03-12,183
2008-03-13,164
2008-03-18,116
2008-03-19,152
2008-03-30,65
2008-03-09,155
2008-03-31,106
2008-03-03,0
2008-03-02,54
2008-03-01,0
2008-03-07,178
2008-03-06,114
2008-03-05,188
2008-03-04,0
2008-03-21,69
2008-03-20,165
2008-03-23,107
2008-03-22,78
2008-03-25,88
2008-03-24,94
2008-03-27,118
2008-03-26,85
2008-03-29,113
2008-03-28,76
2008-03-08,68
2008-04-30,142
2008-04-15,83
2008-04-14,104
2008-04-17,105
2008-04-16,91
2008-04-11,93
2008-04-10,97
2008-04-13,84
2008-04-12,108
2008-04-19,59
2008-04-18,76
2008-04-28,227
2008-04-29,179
2008-04-20,98
2008-04-21,150
2008-04-22,157
2008-04-23,120
2008-04-24,134
2008-04-25,99
2008-04-26,87
2008-04-27,104
2008-04-06,180
2008-04-07,123
2008-04-04,154
2008-04-05,68
2008-04-02,145
2008-04-03,285
2008-04-01,97
2008-04-08,108
2008-04-09,100
2008-05-12,107
2008-05-13,107
2008-05-10,59
2008-05-11,185
2008-05-16,86
2008-05-31,43
2008-05-14,181
2008-05-15,160
2008-05-18,93
2008-05-19,164
2008-05-29,94
2008-05-28,145
2008-05-23,107
2008-05-22,86
2008-05-21,154
2008-05-20,123
2008-05-27,147
2008-05-26,212
2008-05-25,123
