,pageviews
2007-12-20,15
2007-12-21,18
2007-12-22,9
2007-12-23,6
2007-12-24,9
2007-12-25,9
2007-12-26,7
2007-12-27,18
2007-12-28,17
2007-12-29,10
2007-12-19,15
2007-12-18,20
2007-12-31,9
2007-12-30,11
2007-12-15,18
2007-12-14,14
2007-12-17,24
2007-12-16,18
2007-12-11,34
2007-12-10,23
2007-12-13,15
2007-12-12,31
2008-01-30,22
2008-01-16,24
2008-01-17,21
2008-01-14,14
2008-01-15,9
2008-01-12,30
2008-01-13,22
2008-01-10,15
2008-01-11,20
2008-01-18,24
2008-01-19,11
2008-01-29,20
2008-01-28,20
2008-01-27,14
2008-01-26,24
2008-01-25,9
2008-01-24,11
2008-01-23,28
2008-01-22,19
2008-01-21,17
2008-01-20,17
2008-01-05,15
2008-01-04,12
2008-01-07,13
2008-01-06,22
2008-01-01,12
2008-01-03,21
2008-01-02,15
2008-01-09,20
2008-01-08,17
2008-02-28,0
2008-02-26,30
2008-02-29,22
2008-02-01,14
2008-02-02,12
2008-02-03,17
2008-02-04,15
2008-02-05,23
2008-02-06,29
2008-02-07,17
2008-02-08,14
2008-02-09,23
2008-02-24,17
2008-02-25,37
2008-02-22,27
2008-02-23,15
2008-02-20,26
2008-02-21,24
2008-02-27,28
2008-02-17,23
2008-02-16,11
2008-02-15,19
2008-02-14,38
2008-02-13,13
2008-02-12,19
2008-02-11,17
2008-02-10,14
2008-02-19,19
2008-02-18,22
2008-03-14,22
2008-03-15,22
2008-03-16,27
2008-03-17,18
2008-03-10,24
2008-03-11,24
2008-03-12,28
2008-03-13,20
2008-03-18,22
2008-03-19,25
2008-03-30,25
2008-03-09,26
2008-03-31,16
2008-03-03,0
2008-03-02,15
2008-03-01,0
2008-03-07,75
2008-03-06,33
2008-03-05,14
2008-03-04,0
2008-03-21,23
2008-03-20,19
2008-03-23,27
2008-03-22,15
2008-03-25,20
2008-03-24,15
2008-03-27,23
2008-03-26,19
2008-03-29,17
2008-03-28,17
2008-03-08,25
2008-04-30,31
2008-04-15,25
2008-04-14,32
2008-04-17,40
2008-04-16,21
2008-04-11,19
2008-04-10,18
2008-04-13,14
2008-04-12,9
2008-04-19,14
2008-04-18,30
2008-04-28,25
2008-04-29,24
2008-04-20,20
2008-04-21,15
2008-04-22,31
2008-04-23,21
2008-04-24,38
2008-04-25,23
2008-04-26,16
2008-04-27,18
2008-04-06,12
2008-04-07,17
2008-04-04,26
2008-04-05,23
2008-04-02,26
2008-04-03,27
2008-04-01,21
2008-04-08,20
2008-04-09,30
2008-05-12,33
2008-05-13,53
2008-05-10,26
2008-05-11,8
2008-05-16,19
2008-05-31,12
2008-05-14,36
2008-05-15,27
