,pageviews
2007-12-20,57
2007-12-21,44
2007-12-22,17
2007-12-23,22
2007-12-24,24
2007-12-25,19
2007-12-26,36
2007-12-27,24
2007-12-28,44
2007-12-29,37
2007-12-19,41
2007-12-18,69
2007-12-31,27
2007-12-30,31
2007-12-15,27
2007-12-14,39
2007-12-17,70
2007-12-16,49
2007-12-11,74
2007-12-10,70
2007-12-13,71
2007-12-12,65
2008-01-30,51
2008-01-16,45
2008-01-17,43
2008-01-14,63
2008-01-15,50
2008-01-12,41
2008-01-13,40
2008-01-10,55
2008-01-11,72
2008-01-18,49
2008-01-19,36
2008-01-29,74
2008-01-28,58
2008-01-27,57
2008-01-26,26
2008-01-25,37
2008-01-24,44
2008-01-23,166
2008-01-22,36
2008-01-21,31
2008-01-20,32
2008-01-05,36
2008-01-04,47
2008-01-07,58
2008-01-06,55
2008-01-01,25
2008-01-03,49
2008-01-02,35
2008-01-09,42
2008-01-08,61
2008-02-28,0
2008-02-26,54
2008-02-29,66
2008-02-01,61
2008-02-02,26
2008-02-03,36
2008-02-04,42
2008-02-05,46
2008-02-06,50
2008-02-07,50
2008-02-08,63
2008-02-09,34
2008-02-24,52
2008-02-25,55
2008-02-22,61
2008-02-23,35
2008-02-20,74
2008-02-21,71
2008-02-27,46
2008-02-17,36
2008-02-16,30
2008-02-15,35
2008-02-14,61
2008-02-13,46
2008-02-12,60
2008-02-11,46
2008-02-10,52
2008-02-19,79
2008-02-18,47
2008-03-14,74
2008-03-15,55
2008-03-16,51
2008-03-17,44
2008-03-10,77
2008-03-11,94
2008-03-12,91
2008-03-13,95
2008-03-18,63
2008-03-19,39
2008-03-30,47
2008-03-09,77
2008-03-31,66
2008-03-03,0
2008-03-02,44
2008-03-01,0
2008-03-07,65
2008-03-06,78
2008-03-05,93
2008-03-04,0
2008-03-21,44
2008-03-20,26
2008-03-23,25
2008-03-22,31
2008-03-25,80
2008-03-24,58
2008-03-27,41
2008-03-26,62
2008-03-29,24
2008-03-28,47
2008-03-08,35
2008-04-30,75
2008-04-15,82
2008-04-14,89
2008-04-17,53
2008-04-16,52
2008-04-11,53
2008-04-10,58
2008-04-13,66
2008-04-12,34
2008-04-19,49
2008-04-18,46
2008-04-28,75
2008-04-29,71
2008-04-20,55
2008-04-21,56
2008-04-22,50
2008-04-23,101
2008-04-24,70
2008-04-25,35
2008-04-26,32
2008-04-27,48
2008-04-06,54
2008-04-07,41
2008-04-04,39
2008-04-05,36
2008-04-02,55
2008-04-03,50
2008-04-01,81
2008-04-08,62
2008-04-09,54
2008-05-12,98
2008-05-13,71
2008-05-10,31
2008-05-11,69
2008-05-16,102
2008-05-31,46
