,pageviews
2007-12-20,22
2007-12-21,15
2007-12-22,12
2007-12-23,13
2007-12-24,15
2007-12-25,23
2007-12-26,11
2007-12-27,14
2007-12-28,11
2007-12-29,5
2007-12-19,16
2007-12-18,15
2007-12-31,17
2007-12-30,9
2007-12-15,20
2007-12-14,27
2007-12-17,24
2007-12-16,22
2007-12-11,28
2007-12-10,28
2007-12-13,27
2007-12-12,27
2008-01-30,23
2008-01-16,25
2008-01-17,32
2008-01-14,23
2008-01-15,24
2008-01-12,17
2008-01-13,26
2008-01-10,35
2008-01-11,22
2008-01-18,22
2008-01-19,22
2008-01-29,28
2008-01-28,42
2008-01-27,27
2008-01-26,24
2008-01-25,28
2008-01-24,28
2008-01-23,25
2008-01-22,23
2008-01-21,22
2008-01-20,18
2008-01-05,11
2008-01-04,25
2008-01-07,17
2008-01-06,17
2008-01-01,14
2008-01-03,30
2008-01-02,23
2008-01-09,27
2008-01-08,31
2008-02-28,0
2008-02-26,24
2008-02-29,43
2008-02-01,24
2008-02-02,16
2008-02-03,30
2008-02-04,29
2008-02-05,20
2008-02-06,25
2008-02-07,19
2008-02-08,20
2008-02-09,17
2008-02-24,29
2008-02-25,42
2008-02-22,33
2008-02-23,9
2008-02-20,33
2008-02-21,31
2008-02-27,38
2008-02-17,15
2008-02-16,23
2008-02-15,30
2008-02-14,42
2008-02-13,31
2008-02-12,38
2008-02-11,35
2008-02-10,20
2008-02-19,36
2008-02-18,27
2008-03-14,26
2008-03-15,14
2008-03-16,20
2008-03-17,34
2008-03-10,37
2008-03-11,25
2008-03-12,26
2008-03-13,22
2008-03-18,22
2008-03-19,27
2008-03-30,15
2008-03-09,20
2008-03-31,29
2008-03-03,0
2008-03-02,28
2008-03-01,0
2008-03-07,22
2008-03-06,32
2008-03-05,28
2008-03-04,0
2008-03-21,22
2008-03-20,29
2008-03-23,15
2008-03-22,19
2008-03-25,35
2008-03-24,21
2008-03-27,18
2008-03-26,33
2008-03-29,25
2008-03-28,15
2008-03-08,20
2008-04-30,27
2008-04-15,46
2008-04-14,31
2008-04-17,33
2008-04-16,32
2008-04-11,26
2008-04-10,18
2008-04-13,21
2008-04-12,15
2008-04-19,9
2008-04-18,28
2008-04-28,42
2008-04-29,35
2008-04-20,33
2008-04-21,39
2008-04-22,27
2008-04-23,35
2008-04-24,27
2008-04-25,36
2008-04-26,25
2008-04-27,23
2008-04-06,22
2008-04-07,25
2008-04-04,22
2008-04-05,16
2008-04-02,36
2008-04-03,34
2008-04-01,31
2008-04-08,32
2008-04-09,28
2008-05-12,49
2008-05-13,45
2008-05-10,23
2008-05-11,25
2008-05-16,29
2008-05-31,17
2008-05-14,43
2008-05-15,48
2008-05-18,25
2008-05-19,31
2008-05-29,35
2008-05-28,51
2008-05-23,33
2008-05-22,31
2008-05-21,42
2008-05-20,31
2008-05-27,17
2008-05-26,39
2008-05-25,21
2008-05-24,12
2008-05-01,32
2008-05-03,15
2008-05-02,30
2008-05-05,26
2008-05-04,15
2008-05-07,28
2008-05-06,42
2008-05-09,34
2008-05-08,31
2008-05-17,27
2008-05-30,27
2008-06-21,15
2008-06-27,26
2008-06-24,17
2008-06-25,21
2008-06-13,31
2008-06-12,13
2008-06-11,19
2008-06-10,29
2008-06-17,35
2008-06-16,10
2008-06-15,12
2008-06-14,29
2008-06-30,10
2008-06-19,21
2008-06-18,29
2008-06-28,24
2008-06-29,14
2008-06-08,21
2008-06-09,9
2008-06-04,37
2008-06-05,29
2008-06-06,34
2008-06-07,20
2008-06-26,16
2008-06-01,0
2008-06-02,0
2008-06-03,37
2008-06-22,12
2008-06-23,17
2008-06-20,24
2008-07-10,27
2008-07-11,19
2008-07-12,17
2008-07-07,17
2008-07-06,16
2008-07-05,11
2008-07-04,19
2008-07-03,19
2008-07-02,20
2008-07-09,22
2008-07-08,24
2008-08-04,25
2008-08-31,15
2008-08-30,17
2008-08-11,20
2008-08-10,12
2008-08-13,16
2008-08-12,11
2008-08-15,13
2008-08-14,17
2008-08-17,18
2008-08-16,12
2008-08-19,22
2008-08-18,14
2008-08-05,13
2008-08-02,8
2008-08-03,11
2008-08-26,17
2008-08-01,25
2008-08-06,16
2008-08-21,24
2008-08-22,14
2008-08-23,14
2008-08-08,20
2008-08-09,12
2008-08-28,30
2008-08-29,16
2008-08-24,6
2008-08-25,12
2008-08-27,19
2008-08-20,16
2008-08-07,16
2008-09-02,23
2008-09-27,14
2008-09-26,27
2008-09-25,28
2008-09-24,33
2008-09-09,33
2008-09-22,23
2008-09-21,23
2008-09-20,16
2008-09-05,15
2008-09-23,18
2008-09-07,24
2008-09-06,30
2008-09-01,20
2008-09-03,30
2008-09-28,26
2008-09-08,22
