,pageviews
2007-12-20,22
2007-12-21,18
2007-12-22,14
2007-12-23,11
2007-12-24,13
2007-12-25,22
2007-12-26,13
2007-12-27,13
2007-12-28,21
2007-12-29,12
2007-12-19,29
2007-12-18,39
2007-12-31,9
2007-12-30,9
2007-12-15,20
2007-12-14,39
2007-12-17,29
2007-12-16,21
2007-12-11,49
2007-12-10,43
2007-12-13,33
2007-12-12,37
2008-01-30,43
2008-01-16,47
2008-01-17,44
2008-01-14,47
2008-01-15,36
2008-01-12,13
2008-01-13,17
2008-01-10,28
2008-01-11,35
2008-01-18,38
2008-01-19,15
2008-01-29,30
2008-01-28,43
2008-01-27,27
2008-01-26,25
2008-01-25,35
2008-01-24,46
2008-01-23,38
2008-01-22,34
2008-01-21,46
2008-01-20,18
2008-01-05,17
2008-01-04,24
2008-01-07,49
2008-01-06,23
2008-01-01,15
2008-01-03,25
2008-01-02,24
2008-01-09,29
2008-01-08,37
2008-02-28,0
2008-02-26,55
2008-02-29,38
2008-02-01,37
2008-02-02,27
2008-02-03,35
2008-02-04,48
2008-02-05,42
2008-02-06,42
2008-02-07,36
2008-02-08,36
2008-02-09,21
2008-02-24,26
2008-02-25,38
2008-02-22,50
2008-02-23,26
2008-02-20,44
2008-02-21,35
2008-02-27,39
2008-02-17,24
2008-02-16,20
2008-02-15,35
2008-02-14,45
2008-02-13,54
2008-02-12,61
2008-02-11,44
2008-02-10,33
2008-02-19,47
2008-02-18,36
2008-03-14,37
2008-03-15,28
2008-03-16,33
2008-03-17,46
2008-03-10,32
2008-03-11,43
2008-03-12,45
2008-03-13,50
2008-03-18,62
2008-03-19,38
2008-03-30,27
2008-03-09,43
2008-03-31,44
2008-03-03,0
2008-03-02,44
2008-03-01,0
2008-03-07,51
2008-03-06,36
2008-03-05,51
2008-03-04,0
2008-03-21,18
2008-03-20,46
2008-03-23,20
2008-03-22,26
2008-03-25,52
2008-03-24,35
2008-03-27,39
2008-03-26,25
2008-03-29,27
2008-03-28,29
2008-03-08,34
2008-04-30,49
2008-04-15,56
2008-04-14,68
2008-04-17,50
2008-04-16,32
2008-04-11,47
2008-04-10,60
2008-04-13,38
2008-04-12,34
2008-04-19,26
2008-04-18,39
2008-04-28,52
2008-04-29,66
2008-04-20,37
2008-04-21,62
2008-04-22,70
2008-04-23,39
2008-04-24,49
2008-04-25,45
2008-04-26,43
2008-04-27,33
2008-04-06,22
2008-04-07,39
2008-04-04,27
2008-04-05,31
2008-04-02,35
2008-04-03,44
2008-04-01,34
2008-04-08,45
2008-04-09,65
2008-05-12,85
2008-05-13,49
2008-05-10,21
2008-05-11,27
2008-05-16,44
2008-05-31,44
2008-05-14,67
2008-05-15,59
2008-05-18,38
2008-05-19,57
2008-05-29,47
2008-05-28,79
2008-05-23,61
2008-05-22,55
2008-05-21,62
2008-05-20,52
2008-05-27,39
2008-05-26,45
2008-05-25,27
2008-05-24,26
2008-05-01,96
2008-05-03,23
2008-05-02,50
2008-05-05,62
2008-05-04,37
2008-05-07,43
2008-05-06,64
2008-05-09,44
2008-05-08,64
2008-05-17,30
2008-05-30,40
2008-06-21,19
2008-06-27,26
2008-06-24,23
2008-06-25,21
2008-06-13,38
2008-06-12,38
2008-06-11,30
2008-06-10,45
2008-06-17,28
2008-06-16,19
2008-06-15,16
2008-06-14,41
2008-06-30,12
2008-06-19,39
2008-06-18,49
2008-06-28,24
2008-06-29,11
2008-06-08,24
2008-06-09,34
2008-06-04,43
2008-06-05,49
2008-06-06,65
2008-06-07,41
2008-06-26,27
2008-06-01,0
2008-06-02,0
2008-06-03,61
2008-06-22,17
2008-06-23,27
2008-06-20,41
2008-07-10,35
2008-07-11,30
2008-07-12,22
2008-07-07,28
2008-07-06,15
2008-07-05,15
2008-07-04,13
2008-07-03,23
2008-07-02,42
2008-07-09,16
2008-07-08,26
2008-08-04,24
2008-08-31,23
2008-08-30,27
