,pageviews
2007-12-20,53
2007-12-21,43
2007-12-22,22
2007-12-23,18
2007-12-24,18
2007-12-25,14
2007-12-26,23
2007-12-27,31
2007-12-28,24
2007-12-29,23
2007-12-19,78
2007-12-18,83
2007-12-31,19
2007-12-30,18
2007-12-15,39
2007-12-14,52
2007-12-17,81
2007-12-16,52
2007-12-11,82
2007-12-10,78
2007-12-13,84
2007-12-12,107
2008-01-30,142
2008-01-16,96
2008-01-17,88
2008-01-14,91
2008-01-15,99
2008-01-12,32
2008-01-13,59
2008-01-10,70
2008-01-11,72
2008-01-18,72
2008-01-19,34
2008-01-29,101
2008-01-28,92
2008-01-27,53
2008-01-26,42
2008-01-25,120
2008-01-24,102
2008-01-23,108
2008-01-22,114
2008-01-21,69
2008-01-20,37
2008-01-05,24
2008-01-04,36
2008-01-07,59
2008-01-06,52
2008-01-01,22
2008-01-03,63
2008-01-02,36
2008-01-09,89
2008-01-08,79
2008-02-28,0
2008-02-26,103
2008-02-29,106
2008-02-01,77
2008-02-02,40
2008-02-03,57
2008-02-04,95
2008-02-05,123
2008-02-06,94
2008-02-07,106
2008-02-08,72
2008-02-09,43
2008-02-24,64
2008-02-25,119
2008-02-22,117
2008-02-23,54
2008-02-20,129
2008-02-21,87
2008-02-27,150
2008-02-17,49
2008-02-16,35
2008-02-15,81
2008-02-14,101
2008-02-13,88
2008-02-12,105
2008-02-11,100
2008-02-10,64
2008-02-19,88
2008-02-18,64
2008-03-14,136
2008-03-15,54
2008-03-16,83
2008-03-17,105
2008-03-10,121
2008-03-11,174
2008-03-12,151
2008-03-13,147
2008-03-18,118
2008-03-19,117
2008-03-30,68
2008-03-09,63
2008-03-31,140
2008-03-03,0
2008-03-02,65
2008-03-01,0
2008-03-07,134
2008-03-06,94
2008-03-05,118
2008-03-04,0
2008-03-21,63
2008-03-20,120
2008-03-23,48
2008-03-22,33
2008-03-25,137
2008-03-24,82
2008-03-27,111
2008-03-26,114
2008-03-29,46
2008-03-28,89
2008-03-08,47
2008-04-30,135
2008-04-15,177
2008-04-14,122
2008-04-17,126
2008-04-16,127
2008-04-11,117
2008-04-10,129
2008-04-13,68
2008-04-12,41
2008-04-19,51
2008-04-18,95
2008-04-28,149
2008-04-29,143
2008-04-20,79
2008-04-21,128
2008-04-22,120
2008-04-23,135
2008-04-24,131
2008-04-25,124
2008-04-26,50
2008-04-27,60
2008-04-06,98
2008-04-07,152
2008-04-04,98
2008-04-05,31
2008-04-02,138
2008-04-03,119
2008-04-01,152
2008-04-08,105
2008-04-09,117
2008-05-12,146
2008-05-13,107
2008-05-10,41
2008-05-11,55
2008-05-16,80
2008-05-31,36
2008-05-14,115
2008-05-15,123
2008-05-18,71
2008-05-19,102
2008-05-29,131
2008-05-28,129
2008-05-23,57
2008-05-22,101
2008-05-21,115
2008-05-20,142
2008-05-27,127
2008-05-26,56
2008-05-25,55
2008-05-24,39
2008-05-01,137
2008-05-03,64
2008-05-02,167
2008-05-05,124
2008-05-04,76
2008-05-07,130
2008-05-06,131
2008-05-09,102
2008-05-08,126
2008-05-17,37
2008-05-30,83
2008-06-21,52
2008-06-27,71
2008-06-24,74
2008-06-25,91
2008-06-13,86
2008-06-12,98
2008-06-11,81
2008-06-10,88
2008-06-17,82
2008-06-16,51
2008-06-15,24
2008-06-14,57
2008-06-30,39
2008-06-19,88
2008-06-18,83
2008-06-28,49
2008-06-29,25
2008-06-08,32
2008-06-09,63
2008-06-04,121
2008-06-05,111
2008-06-06,71
2008-06-07,75
2008-06-26,104
2008-06-01,0
2008-06-02,0
2008-06-03,102
2008-06-22,31
2008-06-23,32
2008-06-20,76
2008-07-10,49
2008-07-11,46
2008-07-12,24
2008-07-07,47
2008-07-06,33
2008-07-05,33
2008-07-04,26
2008-07-03,58
2008-07-02,76
2008-07-09,64
2008-07-08,62
2008-08-04,42
2008-08-31,53
2008-08-30,47
2008-08-11,55
2008-08-10,30
2008-08-13,55
2008-08-12,53
2008-08-15,37
2008-08-14,34
2008-08-17,34
2008-08-16,21
2008-08-19,50
2008-08-18,44
2008-08-05,36
2008-08-02,41
2008-08-03,30
2008-08-26,60
2008-08-01,46
2008-08-06,37
2008-08-21,64
2008-08-22,42
2008-08-23,27
2008-08-08,39
2008-08-09,26
2008-08-28,76
2008-08-29,42
2008-08-24,34
2008-08-25,65
2008-08-27,74
2008-08-20,53
2008-08-07,43
2008-09-02,66
2008-09-27,34
2008-09-26,53
2008-09-25,74
2008-09-24,74
2008-09-09,85
2008-09-22,81
2008-09-21,73
2008-09-20,37
2008-09-05,63
2008-09-23,99
2008-09-07,34
2008-09-06,45
2008-09-01,62
2008-09-03,47
2008-09-28,35
2008-09-08,79
2008-09-04,59
2008-09-30,150
2008-09-29,79
2008-09-18,66
2008-09-19,77
2008-09-16,80
2008-09-17,69
2008-09-14,55
2008-09-15,80
2008-09-12,69
2008-09-13,45
2008-09-10,66
2008-09-11,81
2008-10-09,97
2008-10-08,77
2008-10-03,83
2008-10-02,75
2008-10-01,82
2008-10-07,78
2008-10-06,104
2008-10-05,68
2008-10-04,42
2008-10-21,0
2008-10-20,72
2008-10-23,83
2008-10-22,0
2008-10-25,43
2008-10-24,69
2008-10-27,93
2008-10-26,48
2008-10-29,86
2008-10-28,80
2008-10-30,105
2008-10-31,62
2008-10-14,83
2008-10-15,91
2008-10-16,85
2008-10-17,59
2008-10-10,70
2008-10-11,40
2008-10-12,57
2008-10-13,83
2008-10-18,30
2008-10-19,44
2008-11-28,54
2008-11-07,72
2008-11-17,137
2008-11-16,53
2008-11-15,34
2008-11-14,72
2008-11-13,83
2008-11-12,107
2008-11-11,76
2008-11-10,122
2008-11-30,66
2008-11-19,93
2008-11-18,108
2008-11-26,93
2008-11-01,40
2008-11-02,47
2008-11-03,81
2008-11-04,188
2008-11-05,61
2008-11-06,82
2008-11-29,28
2008-11-08,39
2008-11-27,44
2008-11-24,78
2008-11-25,82
2008-11-22,53
2008-11-23,54
2008-11-20,110
2008-11-21,78
2008-11-09,44
2008-12-29,45
2008-12-28,36
2008-12-27,36
2008-12-26,24
2008-12-25,18
2008-12-24,36
2008-12-23,55
2008-12-22,46
2008-12-21,34
2008-12-20,36
2008-12-05,92
2008-12-04,118
2008-12-07,87
2008-12-06,70
2008-12-01,92
2008-12-03,105
2008-12-02,127
2008-12-09,114
2008-12-08,98
2008-12-30,58
2008-12-31,60
2008-12-16,144
2008-12-17,125
2008-12-14,75
2008-12-15,95
2008-12-12,102
2008-12-13,55
2008-12-10,117
2008-12-11,89
2008-12-18,111
2008-12-19,63
2009-01-29,175
2009-01-19,102
2009-01-18,58
2009-01-13,162
2009-01-12,131
2009-01-11,112
2009-01-10,61
2009-01-17,50
2009-01-16,153
2009-01-15,139
2009-01-14,141
2009-01-31,61
2009-01-30,148
2009-01-24,74
2009-01-22,153
2009-01-23,120
2009-01-20,118
2009-01-21,262
2009-01-27,163
2009-01-04,79
2009-01-05,168
2009-01-06,130
2009-01-07,149
2009-01-26,176
2009-01-01,46
2009-01-02,59
2009-01-25,103
2009-01-28,156
2009-01-03,50
2009-01-08,126
2009-01-09,112
2009-02-23,192
2009-02-08,78
2009-02-09,141
2009-02-22,106
2009-02-21,74
2009-02-20,149
2009-02-27,174
2009-02-26,212
2009-02-25,235
2009-02-24,205
2009-02-01,70
2009-02-03,157
2009-02-02,117
2009-02-05,137
2009-02-04,171
2009-02-07,61
2009-02-06,145
2009-02-28,83
2009-02-18,154
2009-02-19,164
2009-02-12,148
2009-02-13,88
2009-02-10,171
2009-02-11,183
2009-02-16,133
2009-02-17,177
2009-02-14,48
2009-02-15,72
2009-03-19,147
2009-03-18,161
2009-03-31,169
2009-03-30,145
2009-03-15,128
2009-03-14,97
2009-03-17,186
2009-03-16,144
2009-03-11,598
2009-03-10,203
2009-03-13,203
2009-03-12,443
2009-03-26,165
2009-03-27,124
2009-03-28,51
2009-03-29,67
2009-03-20,107
2009-03-21,62
2009-03-22,130
2009-03-23,136
2009-03-24,153
2009-03-25,129
2009-03-08,135
2009-03-09,181
2009-03-06,190
2009-03-07,71
2009-03-04,181
2009-03-05,223
2009-03-02,183
2009-03-03,186
2009-03-01,150
2009-04-09,120
2009-04-18,61
2009-04-19,95
2009-04-14,157
2009-04-15,161
2009-04-30,136
2009-04-17,93
2009-04-10,74
2009-04-11,64
2009-04-12,74
2009-04-13,123
2009-04-16,136
2009-04-03,130
2009-04-02,125
2009-04-01,139
2009-04-07,122
2009-04-06,123
2009-04-05,64
2009-04-04,56
2009-04-21,136
2009-04-20,149
2009-04-23,141
2009-04-22,106
2009-04-25,41
2009-04-24,116
2009-04-27,118
2009-04-26,74
2009-04-29,138
2009-04-28,127
2009-04-08,107
2009-05-08,97
2009-05-09,45
2009-05-01,129
2009-05-02,50
2009-05-03,113
2009-05-04,162
2009-05-05,137
2009-05-06,156
2009-05-07,140
2009-05-26,156
2009-05-27,168
2009-05-24,47
2009-05-25,105
2009-05-22,106
2009-05-23,36
2009-05-20,132
2009-05-21,136
2009-05-28,136
2009-05-29,84
2009-05-19,154
2009-05-18,152
2009-05-17,91
2009-05-16,39
2009-05-15,134
2009-05-14,162
2009-05-13,168
2009-05-12,136
2009-05-11,129
2009-05-10,85
2009-05-31,68
2009-05-30,45
2009-06-29,78
2009-06-28,53
2009-06-30,72
2009-06-18,119
2009-06-19,88
2009-06-16,125
2009-06-17,143
2009-06-14,67
2009-06-15,110
2009-06-12,88
2009-06-13,59
2009-06-10,145
2009-06-11,75
2009-06-23,94
2009-06-22,87
2009-06-27,37
2009-06-26,50
2009-06-25,78
2009-06-24,78
2009-06-09,120
2009-06-08,115
2009-06-21,68
2009-06-20,41
2009-06-05,80
2009-06-04,110
2009-06-07,76
2009-06-06,51
2009-06-01,186
2009-06-03,151
2009-06-02,125
2009-07-02,128
2009-07-03,45
2009-07-24,53
2009-07-01,67
2009-07-06,64
2009-07-07,65
2009-07-04,29
2009-07-05,38
2009-07-08,75
2009-07-09,98
2009-07-28,69
2009-07-26,50
2009-07-27,71
2009-07-20,67
2009-07-21,86
2009-07-25,37
2009-07-22,99
2009-07-23,61
2009-07-31,41
2009-07-30,61
2009-07-11,43
2009-07-10,51
2009-07-13,69
2009-07-12,42
2009-07-15,65
2009-07-14,114
2009-07-17,39
2009-07-16,78
2009-07-19,41
2009-07-18,34
2009-07-29,68
2009-08-07,39
2009-08-06,63
2009-08-05,55
2009-08-04,49
2009-08-03,60
2009-08-02,49
2009-08-01,29
2009-08-25,73
2009-08-24,93
2009-08-27,107
2009-08-26,61
2009-08-21,41
2009-08-20,55
2009-08-09,42
2009-08-08,41
2009-08-29,45
2009-08-28,69
2009-08-10,58
2009-08-11,68
2009-08-12,89
2009-08-13,61
2009-08-14,53
2009-08-15,41
2009-08-16,31
2009-08-17,49
2009-08-18,59
2009-08-19,45
2009-08-30,58
2009-08-31,72
2009-08-23,41
2009-08-22,22
2009-09-15,141
2009-09-04,102
2009-09-28,94
2009-09-29,96
