,pageviews
2007-12-20,36
2007-12-21,45
2007-12-22,36
2007-12-23,26
2007-12-24,22
2007-12-25,20
2007-12-26,26
2007-12-27,40
2007-12-28,25
2007-12-29,28
2007-12-19,44
2007-12-18,40
2007-12-31,27
2007-12-30,25
2007-12-15,28
2007-12-14,49
2007-12-17,36
2007-12-16,23
2007-12-11,42
2007-12-10,64
2007-12-13,30
2007-12-12,40
2008-01-30,71
2008-01-16,39
2008-01-17,53
2008-01-14,57
2008-01-15,45
2008-01-12,30
2008-01-13,31
2008-01-10,43
2008-01-11,32
2008-01-18,39
2008-01-19,35
2008-01-29,33
2008-01-28,48
2008-01-27,62
2008-01-26,36
2008-01-25,62
2008-01-24,60
2008-01-23,49
2008-01-22,55
2008-01-21,52
2008-01-20,45
2008-01-05,23
2008-01-04,34
2008-01-07,40
2008-01-06,30
2008-01-01,21
2008-01-03,21
2008-01-02,21
2008-01-09,41
2008-01-08,35
2008-02-28,0
2008-02-26,43
2008-02-29,32
2008-02-01,60
2008-02-02,24
2008-02-03,33
2008-02-04,43
2008-02-05,42
2008-02-06,55
2008-02-07,55
2008-02-08,44
2008-02-09,32
2008-02-24,28
2008-02-25,84
2008-02-22,43
2008-02-23,15
2008-02-20,51
2008-02-21,51
2008-02-27,52
2008-02-17,29
2008-02-16,38
2008-02-15,45
2008-02-14,54
2008-02-13,42
2008-02-12,56
2008-02-11,47
2008-02-10,39
2008-02-19,42
2008-02-18,71
2008-03-14,44
2008-03-15,44
2008-03-16,34
2008-03-17,28
2008-03-10,47
2008-03-11,61
2008-03-12,37
2008-03-13,48
2008-03-18,37
2008-03-19,56
2008-03-30,36
2008-03-09,34
2008-03-31,46
2008-03-03,0
2008-03-02,56
2008-03-01,0
2008-03-07,47
2008-03-06,30
2008-03-05,46
2008-03-04,0
2008-03-21,36
2008-03-20,45
2008-03-23,41
2008-03-22,41
2008-03-25,59
2008-03-24,46
2008-03-27,57
2008-03-26,49
2008-03-29,25
2008-03-28,65
2008-03-08,30
2008-04-30,52
2008-04-15,79
2008-04-14,83
2008-04-17,62
2008-04-16,42
2008-04-11,59
2008-04-10,60
2008-04-13,54
2008-04-12,45
2008-04-19,33
2008-04-18,43
2008-04-28,69
2008-04-29,80
2008-04-20,55
2008-04-21,50
2008-04-22,61
2008-04-23,51
2008-04-24,47
2008-04-25,54
2008-04-26,20
2008-04-27,39
2008-04-06,50
2008-04-07,57
2008-04-04,66
2008-04-05,45
2008-04-02,70
2008-04-03,50
2008-04-01,67
2008-04-08,62
2008-04-09,60
2008-05-12,70
2008-05-13,56
2008-05-10,68
2008-05-11,37
2008-05-16,41
2008-05-31,38
2008-05-14,58
2008-05-15,49
2008-05-18,49
2008-05-19,59
2008-05-29,44
2008-05-28,69
2008-05-23,51
2008-05-22,57
2008-05-21,68
2008-05-20,61
2008-05-27,65
2008-05-26,44
2008-05-25,22
2008-05-24,42
2008-05-01,56
2008-05-03,33
2008-05-02,51
2008-05-05,43
2008-05-04,55
2008-05-07,51
2008-05-06,59
2008-05-09,42
2008-05-08,41
2008-05-17,31
2008-05-30,41
2008-06-21,58
2008-06-27,42
2008-06-24,78
2008-06-25,69
2008-06-13,57
2008-06-12,39
2008-06-11,55
2008-06-10,51
2008-06-17,63
2008-06-16,31
2008-06-15,37
2008-06-14,53
2008-06-30,31
2008-06-19,56
2008-06-18,49
2008-06-28,43
2008-06-29,41
2008-06-08,42
2008-06-09,42
2008-06-04,35
2008-06-05,92
2008-06-06,51
2008-06-07,61
2008-06-26,69
2008-06-01,0
2008-06-02,0
2008-06-03,50
2008-06-22,28
2008-06-23,27
2008-06-20,80
2008-07-10,43
2008-07-11,50
2008-07-12,32
2008-07-07,44
2008-07-06,75
2008-07-05,21
2008-07-04,30
2008-07-03,43
2008-07-02,41
2008-07-09,72
2008-07-08,33
2008-08-04,29
2008-08-31,29
2008-08-30,39
2008-08-11,35
