,pageviews
2007-12-20,20
2007-12-21,11
2007-12-22,15
2007-12-23,17
2007-12-24,16
2007-12-25,14
2007-12-26,12
2007-12-27,10
2007-12-28,24
2007-12-29,15
2007-12-19,21
2007-12-18,26
2007-12-31,23
2007-12-30,12
2007-12-15,18
2007-12-14,27
2007-12-17,18
2007-12-16,33
2007-12-11,21
2007-12-10,26
2007-12-13,14
2007-12-12,26
2008-01-30,28
2008-01-16,41
2008-01-17,24
2008-01-14,30
2008-01-15,29
2008-01-12,20
2008-01-13,17
2008-01-10,22
2008-01-11,32
2008-01-18,37
2008-01-19,21
2008-01-29,26
2008-01-28,20
2008-01-27,25
2008-01-26,25
2008-01-25,26
2008-01-24,30
2008-01-23,44
2008-01-22,29
2008-01-21,36
2008-01-20,29
2008-01-05,16
2008-01-04,17
2008-01-07,20
2008-01-06,20
2008-01-01,15
2008-01-03,20
2008-01-02,26
2008-01-09,25
2008-01-08,24
2008-02-28,0
2008-02-26,73
2008-02-29,26
2008-02-01,109
2008-02-02,25
2008-02-03,37
2008-02-04,39
2008-02-05,23
2008-02-06,24
2008-02-07,23
2008-02-08,12
2008-02-09,15
2008-02-24,17
2008-02-25,24
2008-02-22,27
2008-02-23,20
2008-02-20,26
2008-02-21,21
2008-02-27,38
2008-02-17,24
2008-02-16,30
2008-02-15,21
2008-02-14,32
2008-02-13,45
2008-02-12,27
2008-02-11,35
2008-02-10,18
2008-02-19,24
2008-02-18,31
2008-03-14,33
2008-03-15,13
2008-03-16,24
2008-03-17,26
2008-03-10,18
2008-03-11,24
2008-03-12,22
2008-03-13,22
2008-03-18,38
2008-03-19,24
2008-03-30,19
2008-03-09,23
2008-03-31,26
2008-03-03,0
2008-03-02,26
2008-03-01,0
2008-03-07,20
2008-03-06,29
2008-03-05,35
2008-03-04,0
2008-03-21,16
2008-03-20,62
2008-03-23,31
2008-03-22,15
2008-03-25,29
2008-03-24,20
2008-03-27,19
2008-03-26,24
2008-03-29,20
2008-03-28,23
2008-03-08,18
2008-04-30,35
2008-04-15,39
2008-04-14,62
2008-04-17,34
2008-04-16,31
2008-04-11,42
2008-04-10,43
2008-04-13,24
2008-04-12,25
2008-04-19,20
2008-04-18,42
2008-04-28,24
2008-04-29,30
2008-04-20,21
2008-04-21,21
2008-04-22,28
2008-04-23,27
2008-04-24,24
2008-04-25,37
2008-04-26,26
2008-04-27,18
2008-04-06,39
2008-04-07,29
2008-04-04,86
2008-04-05,28
2008-04-02,603
2008-04-03,289
2008-04-01,45
2008-04-08,29
2008-04-09,30
2008-05-12,38
2008-05-13,27
2008-05-10,12
2008-05-11,28
2008-05-16,20
2008-05-31,18
2008-05-14,39
2008-05-15,28
2008-05-18,25
2008-05-19,29
2008-05-29,42
2008-05-28,34
2008-05-23,37
2008-05-22,35
2008-05-21,32
2008-05-20,49
2008-05-27,30
2008-05-26,35
2008-05-25,25
2008-05-24,26
2008-05-01,28
2008-05-03,34
2008-05-02,51
2008-05-05,31
2008-05-04,17
2008-05-07,30
2008-05-06,39
2008-05-09,26
2008-05-08,25
2008-05-17,24
2008-05-30,27
2008-06-21,33
2008-06-27,31
2008-06-24,61
2008-06-25,42
2008-06-13,56
2008-06-12,48
2008-06-11,49
2008-06-10,64
2008-06-17,60
2008-06-16,52
2008-06-15,45
2008-06-14,32
2008-06-30,20
2008-06-19,64
2008-06-18,44
2008-06-28,28
2008-06-29,22
2008-06-08,35
2008-06-09,33
2008-06-04,39
2008-06-05,34
2008-06-06,29
2008-06-07,42
2008-06-26,26
2008-06-01,0
2008-06-02,0
2008-06-03,70
2008-06-22,53
2008-06-23,81
2008-06-20,46
2008-07-10,32
2008-07-11,25
2008-07-12,10
2008-07-07,21
2008-07-06,23
2008-07-05,23
2008-07-04,24
2008-07-03,19
2008-07-02,25
2008-07-09,31
2008-07-08,30
2008-08-04,21
2008-08-31,18
2008-08-30,11
2008-08-11,18
2008-08-10,19
2008-08-13,28
2008-08-12,24
2008-08-15,27
2008-08-14,26
2008-08-17,18
2008-08-16,40
2008-08-19,36
2008-08-18,25
2008-08-05,29
2008-08-02,16
2008-08-03,15
2008-08-26,45
2008-08-01,24
2008-08-06,33
2008-08-21,27
2008-08-22,39
2008-08-23,23
2008-08-08,21
2008-08-09,20
2008-08-28,29
2008-08-29,24
2008-08-24,23
2008-08-25,20
2008-08-27,42
2008-08-20,22
2008-08-07,23
2008-09-02,35
2008-09-27,25
2008-09-26,30
2008-09-25,34
2008-09-24,35
2008-09-09,14
2008-09-22,26
2008-09-21,20
2008-09-20,31
2008-09-05,213
2008-09-23,18
2008-09-07,41
2008-09-06,43
2008-09-01,23
2008-09-03,30
2008-09-28,30
2008-09-08,29
2008-09-04,135
2008-09-30,14
2008-09-29,32
2008-09-18,37
2008-09-19,29
2008-09-16,29
2008-09-17,21
2008-09-14,23
2008-09-15,31
2008-09-12,32
2008-09-13,15
2008-09-10,24
2008-09-11,38
2008-10-09,36
2008-10-08,23
2008-10-03,24
2008-10-02,29
2008-10-01,31
2008-10-07,28
2008-10-06,48
2008-10-05,13
2008-10-04,27
2008-10-21,0
2008-10-20,35
2008-10-23,27
2008-10-22,0
2008-10-25,17
2008-10-24,37
2008-10-27,30
2008-10-26,29
2008-10-29,24
2008-10-28,23
2008-10-30,24
2008-10-31,24
2008-10-14,36
2008-10-15,24
2008-10-16,34
2008-10-17,34
2008-10-10,41
2008-10-11,21
2008-10-12,19
2008-10-13,25
2008-10-18,18
2008-10-19,27
2008-11-28,33
2008-11-07,26
2008-11-17,31
2008-11-16,16
2008-11-15,36
2008-11-14,27
2008-11-13,38
2008-11-12,33
2008-11-11,33
2008-11-10,35
2008-11-30,21
2008-11-19,42
2008-11-18,16
2008-11-26,34
2008-11-01,27
2008-11-02,19
2008-11-03,34
2008-11-04,29
2008-11-05,13
2008-11-06,27
2008-11-29,19
2008-11-08,13
2008-11-27,31
2008-11-24,19
2008-11-25,22
2008-11-22,28
2008-11-23,26
2008-11-20,37
2008-11-21,18
2008-11-09,27
2008-12-29,45
2008-12-28,146
2008-12-27,18
2008-12-26,20
2008-12-25,15
2008-12-24,13
2008-12-23,16
2008-12-22,24
2008-12-21,20
2008-12-20,23
2008-12-05,18
2008-12-04,28
2008-12-07,27
2008-12-06,24
2008-12-01,18
2008-12-03,44
2008-12-02,28
2008-12-09,29
2008-12-08,37
2008-12-30,45
2008-12-31,20
2008-12-16,23
2008-12-17,25
2008-12-14,16
2008-12-15,41
2008-12-12,43
2008-12-13,18
2008-12-10,40
2008-12-11,55
2008-12-18,29
2008-12-19,23
