,pageviews
2007-12-20,24
2007-12-21,22
2007-12-22,30
2007-12-23,14
2007-12-24,17
2007-12-25,18
2007-12-26,22
2007-12-27,22
2007-12-28,14
2007-12-29,18
2007-12-19,30
2007-12-18,31
2007-12-31,13
2007-12-30,13
2007-12-15,21
2007-12-14,35
2007-12-17,40
2007-12-16,30
2007-12-11,30
2007-12-10,46
2007-12-13,43
2007-12-12,50
2008-01-30,57
2008-01-16,34
2008-01-17,45
2008-01-14,30
2008-01-15,49
2008-01-12,39
2008-01-13,36
2008-01-10,85
2008-01-11,36
2008-01-18,42
2008-01-19,44
2008-01-29,67
2008-01-28,30
2008-01-27,27
2008-01-26,26
2008-01-25,43
2008-01-24,55
2008-01-23,48
2008-01-22,43
2008-01-21,42
2008-01-20,23
2008-01-05,49
2008-01-04,36
2008-01-07,41
2008-01-06,42
2008-01-01,22
2008-01-03,32
2008-01-02,27
2008-01-09,44
2008-01-08,50
2008-02-28,0
2008-02-26,50
2008-02-29,25
2008-02-01,51
2008-02-02,35
2008-02-03,33
2008-02-04,33
2008-02-05,47
2008-02-06,64
2008-02-07,41
2008-02-08,49
2008-02-09,29
2008-02-24,32
2008-02-25,55
2008-02-22,56
2008-02-23,18
2008-02-20,62
2008-02-21,43
2008-02-27,58
2008-02-17,42
2008-02-16,20
2008-02-15,52
2008-02-14,56
2008-02-13,49
2008-02-12,52
2008-02-11,44
2008-02-10,50
2008-02-19,40
2008-02-18,43
2008-03-14,58
2008-03-15,22
2008-03-16,42
2008-03-17,38
2008-03-10,48
2008-03-11,43
2008-03-12,56
2008-03-13,27
2008-03-18,55
2008-03-19,47
2008-03-30,25
2008-03-09,27
2008-03-31,55
2008-03-03,0
2008-03-02,66
2008-03-01,0
2008-03-07,34
2008-03-06,48
2008-03-05,40
2008-03-04,0
2008-03-21,31
2008-03-20,29
2008-03-23,28
2008-03-22,35
2008-03-25,47
2008-03-24,55
2008-03-27,47
2008-03-26,42
2008-03-29,28
2008-03-28,34
2008-03-08,22
2008-04-30,52
2008-04-15,46
2008-04-14,41
2008-04-17,30
2008-04-16,49
2008-04-11,40
2008-04-10,34
2008-04-13,42
2008-04-12,43
2008-04-19,21
2008-04-18,32
2008-04-28,53
2008-04-29,27
2008-04-20,28
2008-04-21,55
2008-04-22,23
2008-04-23,49
2008-04-24,24
2008-04-25,26
2008-04-26,21
2008-04-27,32
2008-04-06,28
2008-04-07,28
2008-04-04,31
2008-04-05,30
2008-04-02,52
2008-04-03,54
2008-04-01,44
2008-04-08,37
2008-04-09,40
2008-05-12,57
2008-05-13,64
2008-05-10,27
2008-05-11,41
2008-05-16,33
2008-05-31,26
2008-05-14,47
2008-05-15,40
2008-05-18,27
2008-05-19,42
2008-05-29,55
2008-05-28,36
2008-05-23,39
2008-05-22,54
2008-05-21,35
2008-05-20,60
2008-05-27,36
2008-05-26,26
2008-05-25,33
2008-05-24,27
2008-05-01,50
2008-05-03,34
2008-05-02,34
2008-05-05,48
2008-05-04,24
2008-05-07,41
2008-05-06,63
2008-05-09,41
2008-05-08,46
2008-05-17,30
2008-05-30,35
2008-06-21,36
2008-06-27,47
2008-06-24,33
2008-06-25,42
2008-06-13,42
2008-06-12,57
2008-06-11,40
2008-06-10,42
2008-06-17,44
2008-06-16,61
2008-06-15,29
2008-06-14,37
2008-06-30,37
2008-06-19,62
2008-06-18,38
2008-06-28,24
2008-06-29,23
2008-06-08,45
2008-06-09,15
2008-06-04,46
2008-06-05,46
2008-06-06,32
2008-06-07,36
2008-06-26,41
2008-06-01,0
