,pageviews
2007-12-20,48
2007-12-21,15
2007-12-22,21
2007-12-23,16
2007-12-24,15
2007-12-25,11
2007-12-26,16
2007-12-27,20
2007-12-28,14
2007-12-29,22
2007-12-19,31
2007-12-18,32
2007-12-31,19
2007-12-30,16
2007-12-15,21
2007-12-14,32
2007-12-17,30
2007-12-16,40
2007-12-11,41
2007-12-10,39
2007-12-13,43
2007-12-12,38
2008-01-30,56
2008-01-16,71
2008-01-17,64
2008-01-14,38
2008-01-15,79
2008-01-12,31
2008-01-13,36
2008-01-10,44
2008-01-11,44
2008-01-18,46
2008-01-19,27
2008-01-29,75
2008-01-28,60
2008-01-27,54
2008-01-26,43
2008-01-25,36
2008-01-24,51
2008-01-23,71
2008-01-22,98
2008-01-21,41
2008-01-20,50
2008-01-05,23
2008-01-04,39
2008-01-07,48
2008-01-06,43
2008-01-01,17
2008-01-03,33
2008-01-02,26
2008-01-09,31
2008-01-08,48
2008-02-28,0
2008-02-26,42
2008-02-29,49
2008-02-01,45
2008-02-02,24
2008-02-03,31
2008-02-04,45
2008-02-05,43
2008-02-06,54
2008-02-07,42
2008-02-08,48
2008-02-09,32
2008-02-24,40
2008-02-25,48
2008-02-22,41
2008-02-23,22
2008-02-20,58
2008-02-21,53
2008-02-27,60
2008-02-17,30
2008-02-16,44
2008-02-15,45
2008-02-14,52
2008-02-13,58
2008-02-12,47
2008-02-11,35
2008-02-10,35
2008-02-19,40
2008-02-18,34
2008-03-14,49
2008-03-15,29
2008-03-16,26
2008-03-17,48
2008-03-10,43
2008-03-11,49
2008-03-12,49
2008-03-13,60
2008-03-18,39
2008-03-19,60
2008-03-30,44
2008-03-09,38
2008-03-31,60
2008-03-03,0
2008-03-02,40
2008-03-01,0
2008-03-07,38
2008-03-06,49
2008-03-05,49
2008-03-04,0
2008-03-21,44
2008-03-20,44
2008-03-23,29
2008-03-22,47
2008-03-25,37
2008-03-24,32
2008-03-27,71
2008-03-26,32
2008-03-29,45
2008-03-28,54
2008-03-08,34
2008-04-30,73
2008-04-15,63
2008-04-14,48
2008-04-17,44
2008-04-16,51
2008-04-11,46
2008-04-10,66
2008-04-13,28
2008-04-12,28
2008-04-19,46
2008-04-18,52
2008-04-28,63
2008-04-29,58
2008-04-20,59
2008-04-21,60
2008-04-22,50
2008-04-23,64
2008-04-24,66
2008-04-25,63
2008-04-26,50
2008-04-27,49
2008-04-06,51
2008-04-07,64
2008-04-04,60
2008-04-05,25
2008-04-02,59
2008-04-03,50
2008-04-01,45
2008-04-08,51
2008-04-09,65
2008-05-12,91
2008-05-13,130
2008-05-10,44
2008-05-11,50
2008-05-16,78
2008-05-31,33
2008-05-14,97
2008-05-15,105
2008-05-18,47
2008-05-19,37
2008-05-29,79
2008-05-28,67
2008-05-23,108
2008-05-22,90
2008-05-21,53
2008-05-20,40
2008-05-27,50
2008-05-26,67
2008-05-25,88
2008-05-24,77
2008-05-01,61
2008-05-03,41
2008-05-02,66
2008-05-05,72
2008-05-04,55
2008-05-07,59
2008-05-06,72
2008-05-09,80
2008-05-08,70
2008-05-17,43
2008-05-30,43
2008-06-21,40
2008-06-27,31
2008-06-24,41
2008-06-25,90
2008-06-13,56
2008-06-12,55
2008-06-11,63
2008-06-10,86
2008-06-17,128
2008-06-16,98
2008-06-15,110
2008-06-14,80
2008-06-30,33
2008-06-19,114
2008-06-18,107
