,pageviews
2007-12-20,10
2007-12-21,7
2007-12-22,9
2007-12-23,7
2007-12-24,15
2007-12-25,8
2007-12-26,14
2007-12-27,7
2007-12-28,12
2007-12-29,17
2007-12-19,10
2007-12-18,12
2007-12-31,7
2007-12-30,10
2007-12-15,7
2007-12-14,9
2007-12-17,16
2007-12-16,7
2007-12-11,9
2007-12-10,7
2007-12-13,17
2007-12-12,11
2008-01-30,8
2008-01-16,12
2008-01-17,15
2008-01-14,2
2008-01-15,14
2008-01-12,11
2008-01-13,16
2008-01-10,15
2008-01-11,7
2008-01-18,14
2008-01-19,14
2008-01-29,10
2008-01-28,25
2008-01-27,14
2008-01-26,17
2008-01-25,24
2008-01-24,11
2008-01-23,11
2008-01-22,7
2008-01-21,14
2008-01-20,12
2008-01-05,11
2008-01-04,8
2008-01-07,8
2008-01-06,12
2008-01-01,8
2008-01-03,17
2008-01-02,12
2008-01-09,12
2008-01-08,10
2008-02-28,0
2008-02-26,11
2008-02-29,67
2008-02-01,22
2008-02-02,6
2008-02-03,11
2008-02-04,15
2008-02-05,14
2008-02-06,15
2008-02-07,13
2008-02-08,28
2008-02-09,11
2008-02-24,14
2008-02-25,23
2008-02-22,44
2008-02-23,28
2008-02-20,29
2008-02-21,24
2008-02-27,15
2008-02-17,22
2008-02-16,15
2008-02-15,55
2008-02-14,16
2008-02-13,8
2008-02-12,16
2008-02-11,20
2008-02-10,25
2008-02-19,17
2008-02-18,26
2008-03-14,13
2008-03-15,6
2008-03-16,7
2008-03-17,20
2008-03-10,15
2008-03-11,13
2008-03-12,21
2008-03-13,9
2008-03-18,5
2008-03-19,14
2008-03-30,8
2008-03-09,12
2008-03-31,23
2008-03-03,0
2008-03-02,31
2008-03-01,0
2008-03-07,13
2008-03-06,13
2008-03-05,15
2008-03-04,0
2008-03-21,9
2008-03-20,20
2008-03-23,15
2008-03-22,10
2008-03-25,13
2008-03-24,14
2008-03-27,18
2008-03-26,11
2008-03-29,7
2008-03-28,12
2008-03-08,14
2008-04-30,23
2008-04-15,16
2008-04-14,11
2008-04-17,13
2008-04-16,16
2008-04-11,11
2008-04-10,16
2008-04-13,12
2008-04-12,5
2008-04-19,14
2008-04-18,19
2008-04-28,7
2008-04-29,11
2008-04-20,8
2008-04-21,19
2008-04-22,17
2008-04-23,13
2008-04-24,11
2008-04-25,6
2008-04-26,22
2008-04-27,7
2008-04-06,12
2008-04-07,15
2008-04-04,9
2008-04-05,7
2008-04-02,7
2008-04-03,14
2008-04-01,19
2008-04-08,13
2008-04-09,7
2008-05-12,12
2008-05-13,12
2008-05-10,12
2008-05-11,11
2008-05-16,10
