,pageviews
2007-12-20,8
2007-12-21,20
2007-12-22,11
2007-12-23,7
2007-12-24,17
2007-12-25,10
2007-12-26,16
2007-12-27,14
2007-12-28,17
2007-12-29,7
2007-12-19,30
2007-12-18,24
2007-12-31,14
2007-12-30,12
2007-12-15,16
2007-12-14,21
2007-12-17,26
2007-12-16,24
2007-12-11,51
2007-12-10,31
2007-12-13,42
2007-12-12,22
2008-01-30,26
2008-01-16,26
2008-01-17,29
2008-01-14,32
2008-01-15,21
2008-01-12,18
2008-01-13,19
2008-01-10,30
2008-01-11,20
2008-01-18,22
2008-01-19,16
2008-01-29,27
2008-01-28,28
2008-01-27,36
2008-01-26,12
2008-01-25,35
2008-01-24,44
2008-01-23,28
2008-01-22,31
2008-01-21,44
2008-01-20,26
2008-01-05,19
2008-01-04,25
2008-01-07,28
2008-01-06,37
2008-01-01,15
2008-01-03,24
2008-01-02,11
2008-01-09,36
2008-01-08,27
2008-02-28,0
2008-02-26,63
2008-02-29,25
2008-02-01,26
2008-02-02,22
2008-02-03,27
2008-02-04,27
2008-02-05,47
2008-02-06,44
2008-02-07,47
2008-02-08,18
2008-02-09,40
2008-02-24,30
2008-02-25,34
2008-02-22,27
2008-02-23,31
2008-02-20,33
2008-02-21,36
2008-02-27,41
2008-02-17,36
2008-02-16,24
2008-02-15,20
2008-02-14,52
2008-02-13,47
2008-02-12,45
2008-02-11,31
2008-02-10,20
2008-02-19,34
2008-02-18,33
2008-03-14,78
2008-03-15,21
2008-03-16,38
2008-03-17,40
2008-03-10,33
2008-03-11,41
2008-03-12,61
2008-03-13,58
2008-03-18,51
2008-03-19,51
2008-03-30,18
2008-03-09,30
2008-03-31,30
2008-03-03,0
2008-03-02,29
2008-03-01,0
2008-03-07,18
2008-03-06,35
2008-03-05,63
2008-03-04,0
2008-03-21,27
2008-03-20,33
2008-03-23,45
2008-03-22,26
2008-03-25,43
2008-03-24,42
2008-03-27,22
2008-03-26,36
2008-03-29,10
2008-03-28,37
2008-03-08,22
2008-04-30,28
2008-04-15,29
2008-04-14,29
2008-04-17,48
2008-04-16,41
2008-04-11,25
2008-04-10,19
2008-04-13,24
2008-04-12,10
2008-04-19,27
2008-04-18,39
2008-04-28,39
2008-04-29,48
2008-04-20,39
2008-04-21,49
2008-04-22,36
2008-04-23,45
2008-04-24,24
2008-04-25,40
2008-04-26,14
2008-04-27,25
2008-04-06,27
2008-04-07,32
2008-04-04,30
2008-04-05,17
2008-04-02,28
2008-04-03,30
2008-04-01,28
2008-04-08,16
2008-04-09,34
2008-05-12,61
2008-05-13,107
2008-05-10,19
2008-05-11,14
2008-05-16,25
2008-05-31,16
2008-05-14,39
2008-05-15,41
2008-05-18,14
2008-05-19,38
2008-05-29,20
2008-05-28,26
2008-05-23,20
2008-05-22,47
2008-05-21,35
2008-05-20,19
2008-05-27,41
2008-05-26,29
2008-05-25,35
2008-05-24,25
2008-05-01,38
2008-05-03,16
2008-05-02,22
2008-05-05,32
2008-05-04,19
2008-05-07,28
2008-05-06,36
2008-05-09,40
2008-05-08,35
2008-05-17,26
2008-05-30,23
2008-06-21,16
2008-06-27,28
2008-06-24,28
2008-06-25,46
2008-06-13,16
2008-06-12,29
2008-06-11,23
2008-06-10,24
2008-06-17,35
2008-06-16,8
2008-06-15,15
2008-06-14,33
2008-06-30,32
2008-06-19,30
2008-06-18,22
2008-06-28,18
2008-06-29,23
2008-06-08,10
2008-06-09,30
2008-06-04,28
2008-06-05,56
